epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
12,0.3339,0.7,0.6364,0.2,1.0,0.2996,0.7641,0.6833,0.8846,0.5294,0.2588,0.85,0.8333,0.5,0.9
13,0.2629,0.9167,0.7273,0.6667,0.75,0.2999,0.7641,0.6833,0.8846,0.5294,0.368,0.4571,0.5,0.4286,0.6
14,0.3037,0.6786,0.7273,0.5,0.8571,0.2999,0.7641,0.6833,0.8846,0.5294,0.3952,0.3333,0.3333,0.3333,0.3333
15,0.2411,0.9444,0.8182,0.5,0.8889,0.2998,0.7641,0.6833,0.8846,0.5294,0.3428,0.6944,0.5,0.0,1.0
16,0.2417,1.0,0.9091,1.0,0.8889,0.2993,0.7639,0.6833,0.8846,0.5294,0.3137,0.7429,0.5833,0.4,0.7143
17,0.3778,0.7857,0.6364,0.4286,1.0,0.2998,0.7641,0.6833,0.8846,0.5294,0.3016,0.7188,0.5833,0.5,0.625
18,0.2994,0.2222,0.5455,0.0,0.6667,0.2998,0.7641,0.6833,0.8846,0.5294,0.354,0.6,0.4167,0.4286,0.4
19,0.2655,0.875,0.7273,0.3333,0.875,0.2997,0.7641,0.6833,0.8846,0.5294,0.3912,1.0,0.3333,0.2727,1.0
20,0.2812,0.8929,0.7273,1.0,0.5714,0.2998,0.7641,0.6833,0.8846,0.5294,0.306,0.7812,0.6667,0.25,0.875
21,0.3631,0.4,0.5455,0.4,0.6667,0.2998,0.7641,0.6833,0.8846,0.5294,0.3139,0.5556,0.5,0.3333,0.5556
22,0.2859,0.7083,0.6364,0.0,0.875,0.2998,0.7641,0.6833,0.8846,0.5294,0.3544,0.6111,0.5,0.3333,0.6667
23,0.2559,0.6111,0.7273,0.5,0.7778,0.2998,0.7641,0.6833,0.8846,0.5294,0.3398,0.6389,0.5,0.3333,0.6667
24,0.374,0.75,0.8182,0.75,1.0,0.2998,0.7641,0.6833,0.8846,0.5294,0.3694,0.5429,0.4167,0.1429,0.8
25,0.3524,0.6,0.4545,0.6667,0.2,0.2999,0.7641,0.6833,0.8846,0.5294,0.3685,0.2857,0.4167,0.2,0.5714
26,0.3507,0.6333,0.5455,0.0,1.0,0.3,0.7641,0.6833,0.8846,0.5294,0.3076,0.75,0.5833,0.5,0.625
27,0.3477,0.8667,0.6364,0.3333,1.0,0.3,0.7641,0.6833,0.8846,0.5294,0.331,0.6,0.5833,0.6,0.5714
28,0.3346,0.5,0.5455,0.0,0.8571,0.3001,0.7641,0.6833,0.8846,0.5294,0.3093,0.8,0.6667,0.4,0.8571
29,0.2207,0.7,0.6364,0.0,0.7,0.3001,0.7641,0.6833,0.8846,0.5294,0.3112,0.7714,0.8333,0.6,1.0
30,0.2757,0.9643,0.8182,0.5,1.0,0.3001,0.7641,0.6833,0.8846,0.5294,0.3191,0.5938,0.6667,0.5,0.75
31,0.366,0.6333,0.5455,0.3333,0.8,0.3001,0.7641,0.6833,0.8846,0.5294,0.3166,0.7143,0.5833,0.2,0.8571
32,0.3706,0.3667,0.4545,0.0,0.8333,0.3002,0.7641,0.6833,0.8846,0.5294,0.3306,0.6571,0.6667,0.2,1.0
33,0.3527,0.6333,0.5455,0.2,0.8333,0.3002,0.7641,0.6833,0.8846,0.5294,0.2814,0.875,0.75,0.25,1.0
34,0.2775,0.7917,0.7273,0.3333,0.875,0.3002,0.7641,0.6833,0.8846,0.5294,0.3117,0.8611,0.8333,0.6667,1.0
35,0.2713,0.4444,0.5455,0.0,0.6667,0.3002,0.7641,0.6833,0.8846,0.5294,0.3264,0.5,0.5833,0.0,0.875
36,0.3007,0.4167,0.6364,0.0,0.875,0.3002,0.7641,0.6833,0.8846,0.5294,0.3575,0.3714,0.4167,0.2,0.5714
37,0.3099,0.9,0.7273,0.4,1.0,0.3002,0.7641,0.6833,0.8846,0.5294,0.2985,0.8857,0.75,0.6,0.8571
38,0.2545,1.0,0.8182,0.3333,1.0,0.3002,0.7641,0.6833,0.8846,0.5294,0.3715,0.4286,0.4167,0.1429,0.8
39,0.3293,0.4286,0.6364,0.5,0.7143,0.3002,0.7641,0.6833,0.8846,0.5294,0.3479,0.6875,0.6667,0.625,0.75
