epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1348,0.9,0.9091,1.0,0.0,0.1263,0.9474,0.8917,0.9368,0.72,0.117,1.0,0.9167,1.0,0.0
1,0.1163,1.0,0.9091,1.0,0.0,0.1258,0.9474,0.8917,0.9368,0.72,0.0664,0.5,0.5,0.5,0.5
2,0.3296,0.8214,0.6364,1.0,0.0,0.1202,0.9478,0.8917,0.9368,0.72,0.1491,0.6364,0.8333,0.9091,0.0
3,0.1644,0.9444,0.8182,0.8889,0.5,0.116,0.9478,0.9,0.9368,0.76,0.1326,0.8182,0.9167,1.0,0.0
4,0.2198,0.5556,0.7273,0.8889,0.0,0.1132,0.9478,0.9083,0.9368,0.8,0.2329,0.9062,0.8333,1.0,0.5
5,0.2872,0.625,0.6364,0.875,0.0,0.1088,0.9486,0.9083,0.9368,0.8,0.1337,0.9091,0.9167,1.0,0.0
6,0.1951,0.9583,0.9091,1.0,0.6667,0.1067,0.9486,0.9083,0.9263,0.84,0.3116,0.5,0.75,1.0,0.25
7,0.0815,0.5,0.5,0.5,0.5,0.1065,0.9486,0.9083,0.9263,0.84,0.273,0.6875,0.6667,0.75,0.5
8,0.2048,0.5556,0.9091,1.0,0.5,0.1066,0.9486,0.9083,0.9263,0.84,0.137,1.0,0.9167,0.9,1.0
9,0.2231,0.7917,0.8182,1.0,0.3333,0.106,0.9491,0.9083,0.9263,0.84,0.1695,0.85,0.9167,1.0,0.5
10,0.1836,0.8889,0.8182,0.8889,0.5,0.1051,0.9495,0.9083,0.9263,0.84,0.1375,0.8182,0.8333,0.9091,0.0
11,0.1482,0.5,0.9091,1.0,0.0,0.105,0.9503,0.9083,0.9263,0.84,0.2127,0.8519,0.9167,1.0,0.6667
12,0.2437,0.7917,0.7273,0.875,0.3333,0.1033,0.9507,0.9083,0.9263,0.84,0.1961,0.9259,0.9167,1.0,0.6667
13,0.2296,0.75,0.8182,1.0,0.3333,0.1019,0.9507,0.9083,0.9263,0.84,0.1821,0.8,0.8333,1.0,0.0
14,0.1795,0.8333,0.9091,1.0,0.5,0.1006,0.9507,0.9083,0.9263,0.84,0.105,0.5,0.8333,0.8333,0
15,0.1514,1.0,1.0,1.0,1.0,0.0997,0.9512,0.9083,0.9263,0.84,0.2021,0.65,0.75,0.8,0.5
16,0.0993,0.5,0.5,0.5,0.5,0.1006,0.9507,0.9083,0.9263,0.84,0.1914,0.963,0.9167,1.0,0.6667
17,0.1166,1.0,1.0,1.0,1.0,0.1024,0.9512,0.9083,0.9263,0.84,0.2146,0.8148,0.8333,1.0,0.3333
18,0.1666,0.8889,0.7273,0.7778,0.5,0.1038,0.9507,0.9083,0.9263,0.84,0.2084,0.8519,0.8333,0.8889,0.6667
19,0.1793,1.0,1.0,1.0,1.0,0.1036,0.9507,0.9083,0.9263,0.84,0.1006,0.5,0.9167,0.9167,0
20,0.1173,0.9,0.8182,0.9,0.0,0.103,0.9503,0.9083,0.9263,0.84,0.264,0.8125,0.75,1.0,0.25
21,0.2312,0.3333,0.7273,0.8889,0.0,0.1025,0.9503,0.9083,0.9263,0.84,0.2219,0.7037,0.5833,0.6667,0.3333
22,0.1858,0.8889,0.8182,0.8889,0.5,0.1023,0.9503,0.9083,0.9263,0.84,0.2068,1.0,0.8333,0.75,1.0
23,0.1085,0.5,0.5,0.5,0.5,0.1027,0.9503,0.9083,0.9263,0.84,0.1414,0.9091,0.9167,0.9091,1.0
