epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1611,0.7786,0.7321,0.625,0.75,0.1475,0.9568,0.875,0.8704,0.8788,0.261,0.8901,0.807,0.6667,0.9333
1,0.1669,0.8949,0.8214,0.8182,0.8222,0.1468,0.9565,0.8667,0.8519,0.8788,0.285,0.8559,0.7193,0.5357,0.8966
2,0.1725,0.8788,0.8571,0.7273,0.8889,0.1468,0.9568,0.875,0.8704,0.8788,0.2422,0.9347,0.8947,0.8214,0.9655
3,0.1683,0.7778,0.6964,0.5556,0.7234,0.147,0.9565,0.875,0.8889,0.8636,0.2662,0.8485,0.7368,0.6667,0.7879
4,0.1747,0.8655,0.7857,0.75,0.7955,0.1468,0.9559,0.875,0.8889,0.8636,0.2577,0.8862,0.807,0.72,0.875
5,0.1943,0.7633,0.6607,0.6667,0.6591,0.1481,0.9551,0.9,0.9444,0.8636,0.2315,0.979,0.9298,0.9667,0.8889
6,0.151,0.9031,0.7143,0.8889,0.6809,0.1489,0.9557,0.9,0.9444,0.8636,0.2395,0.952,0.807,0.875,0.7576
7,0.1879,0.8247,0.7857,0.8462,0.7674,0.1497,0.9557,0.9,0.9444,0.8636,0.2397,0.9634,0.807,0.9583,0.697
8,0.1838,0.8829,0.8036,0.8667,0.7805,0.1509,0.9557,0.9083,0.9815,0.8485,0.2321,0.9557,0.8947,0.9643,0.8276
9,0.187,0.8367,0.6429,0.7857,0.5952,0.1512,0.9557,0.9083,0.9815,0.8485,0.2517,0.8914,0.7368,0.875,0.6364
10,0.1609,0.6633,0.6429,0.5,0.66,0.15,0.9559,0.8917,0.9444,0.8485,0.2513,0.8877,0.7544,0.8889,0.6333
11,0.1894,0.7728,0.5714,0.8462,0.4884,0.15,0.9554,0.9,0.963,0.8485,0.261,0.8664,0.7544,0.8571,0.6944
12,0.1691,0.8826,0.6429,0.9167,0.5682,0.1491,0.9554,0.9,0.9444,0.8636,0.2578,0.8939,0.7895,0.7917,0.7879
13,0.1751,0.8617,0.6607,0.75,0.6364,0.1493,0.9551,0.8917,0.9444,0.8485,0.2499,0.923,0.8246,0.9167,0.7576
14,0.1492,0.9173,0.7321,0.8889,0.7021,0.1489,0.9551,0.9,0.9444,0.8636,0.2554,0.8975,0.7895,0.8333,0.7407
15,0.179,0.858,0.6607,0.9167,0.5909,0.1488,0.9551,0.9,0.9444,0.8636,0.2385,0.9642,0.8772,0.9333,0.8148
16,0.1739,0.8748,0.6964,0.8462,0.6512,0.1488,0.9551,0.9,0.9444,0.8636,0.2426,0.9175,0.8246,0.8571,0.7931
17,0.1687,0.8837,0.7321,0.8462,0.6977,0.1488,0.9551,0.9,0.9444,0.8636,0.2639,0.8596,0.7544,0.8571,0.6552
18,0.1878,0.7633,0.6964,0.6667,0.7045,0.1491,0.9551,0.8917,0.9444,0.8485,0.2505,0.9173,0.8772,0.8519,0.9
19,0.1722,0.8819,0.7679,0.9231,0.7209,0.149,0.9551,0.9,0.9444,0.8636,0.2524,0.9025,0.8246,0.8519,0.8
