epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.219,0.7955,0.7679,0.9773,0.0,0.1095,0.9474,0.9083,0.9368,0.8,0.1653,0.9106,0.8947,0.9574,0.6
1,0.217,0.8316,0.8036,0.9286,0.4286,0.1008,0.9482,0.9083,0.9263,0.84,0.1842,0.8281,0.7895,0.8261,0.6364
2,0.1948,0.7475,0.7143,0.7111,0.7273,0.0993,0.9491,0.9167,0.9263,0.88,0.1677,0.8981,0.807,0.8125,0.7778
3,0.2103,0.7976,0.7143,0.6905,0.7857,0.0984,0.9486,0.9167,0.9263,0.88,0.1758,0.8766,0.7544,0.7447,0.8
4,0.1894,0.8258,0.6964,0.6591,0.8333,0.0973,0.9499,0.9167,0.9263,0.88,0.1893,0.8706,0.7368,0.7045,0.8462
5,0.1781,0.7518,0.7321,0.766,0.5556,0.097,0.9499,0.9167,0.9263,0.88,0.1745,0.8102,0.7368,0.75,0.6667
6,0.1988,0.7853,0.6607,0.6279,0.7692,0.0964,0.9507,0.9083,0.9158,0.88,0.1989,0.8024,0.7018,0.6818,0.7692
7,0.1752,0.85,0.7679,0.7609,0.8,0.0982,0.9503,0.9083,0.9263,0.84,0.1998,0.8042,0.7368,0.75,0.6923
8,0.1692,0.7682,0.6964,0.7083,0.625,0.0999,0.9507,0.9083,0.9263,0.84,0.1665,0.9368,0.8596,0.8478,0.9091
9,0.179,0.9231,0.8571,0.8605,0.8462,0.0963,0.9512,0.9083,0.9263,0.84,0.1552,0.9282,0.8246,0.8125,0.8889
10,0.2055,0.6788,0.7321,0.8,0.4545,0.0955,0.9516,0.9083,0.9158,0.88,0.1664,0.8138,0.7719,0.7755,0.75
11,0.1598,0.7493,0.7857,0.8367,0.4286,0.0993,0.9524,0.9083,0.9263,0.84,0.1809,0.8518,0.8246,0.8696,0.6364
12,0.1684,0.8298,0.75,0.766,0.6667,0.0981,0.9554,0.9083,0.9263,0.84,0.1796,0.9388,0.8596,0.9091,0.6923
13,0.1641,0.8151,0.7857,0.8333,0.5,0.1013,0.9558,0.9,0.9263,0.8,0.1785,0.8191,0.7895,0.8723,0.4
14,0.2031,0.8639,0.75,0.8095,0.5714,0.0938,0.9554,0.9083,0.9263,0.84,0.1787,0.8518,0.7368,0.7391,0.7273
15,0.1888,0.8533,0.8036,0.814,0.7692,0.0919,0.9554,0.9083,0.9158,0.88,0.1832,0.8518,0.6667,0.6087,0.9091
16,0.183,0.7652,0.7143,0.7174,0.7,0.0931,0.9566,0.9083,0.9263,0.84,0.162,0.8634,0.8246,0.8542,0.6667
17,0.1838,0.864,0.8036,0.7907,0.8462,0.092,0.9549,0.9083,0.9158,0.88,0.1858,0.8261,0.7193,0.6957,0.8182
18,0.157,0.8333,0.8393,0.875,0.625,0.0946,0.9554,0.9083,0.9263,0.84,0.1931,0.8704,0.7895,0.7907,0.7857
19,0.1706,0.8864,0.8929,0.9091,0.8333,0.0933,0.9558,0.9083,0.9263,0.84,0.1839,0.8741,0.7544,0.75,0.7692
20,0.189,0.7196,0.7857,0.8478,0.5,0.0927,0.9566,0.9083,0.9263,0.84,0.1632,0.9278,0.7544,0.7333,0.8333
21,0.1857,0.7152,0.6964,0.7174,0.6,0.0916,0.9566,0.9167,0.9263,0.88,0.1809,0.8759,0.807,0.7727,0.9231
22,0.1952,0.7111,0.6786,0.7111,0.5455,0.0952,0.9571,0.9083,0.9263,0.84,0.1582,0.9611,0.8596,0.8444,0.9167
23,0.1475,0.476,0.7857,0.8462,0.0,0.0985,0.9566,0.9,0.9263,0.8,0.1743,0.9196,0.8421,0.9091,0.6154
24,0.1384,0.9557,0.8929,0.9375,0.625,0.1,0.9571,0.9,0.9263,0.8,0.1736,0.9315,0.8596,0.9556,0.5
25,0.1732,0.8435,0.8393,0.913,0.5,0.0958,0.9579,0.9083,0.9263,0.84,0.2038,0.8405,0.7719,0.8372,0.5714
26,0.1962,0.8231,0.75,0.7619,0.7143,0.0911,0.9571,0.9167,0.9158,0.92,0.1717,0.8963,0.8246,0.8,0.9167
27,0.2009,0.6667,0.5893,0.6,0.5455,0.0913,0.9566,0.9083,0.9053,0.92,0.1549,0.9489,0.7544,0.7021,1.0
28,0.1822,0.8533,0.75,0.6977,0.9231,0.0917,0.9566,0.9,0.9053,0.88,0.1982,0.8714,0.7368,0.7381,0.7333
29,0.2041,0.8065,0.6071,0.5366,0.8,0.0919,0.9566,0.8917,0.8842,0.92,0.1737,0.8704,0.6667,0.6042,1.0
30,0.1573,0.7901,0.6964,0.6939,0.7143,0.0937,0.9554,0.9083,0.9263,0.84,0.178,0.8951,0.8246,0.8409,0.7692
31,0.172,0.9016,0.8393,0.8605,0.7692,0.0924,0.9562,0.9167,0.9263,0.88,0.1678,0.8447,0.7544,0.7447,0.8
32,0.1791,0.8333,0.8036,0.8409,0.6667,0.0909,0.9554,0.9083,0.9053,0.92,0.1799,0.8182,0.7018,0.6739,0.8182
33,0.1726,0.892,0.7143,0.6818,0.8333,0.0908,0.9558,0.9083,0.9053,0.92,0.1726,0.8775,0.7193,0.6739,0.9091
34,0.1947,0.6674,0.6964,0.6957,0.7,0.0919,0.9554,0.9,0.9053,0.88,0.1847,0.8904,0.8246,0.8372,0.7857
35,0.1448,0.8746,0.7857,0.7755,0.8571,0.0937,0.9549,0.9,0.9158,0.84,0.1853,0.8741,0.7719,0.7955,0.6923
36,0.1912,0.5052,0.7321,0.7917,0.375,0.0957,0.9549,0.9083,0.9263,0.84,0.1736,0.8834,0.807,0.8913,0.4545
37,0.1648,0.8391,0.8393,0.913,0.5,0.0938,0.9549,0.8917,0.9053,0.84,0.1609,0.9106,0.8246,0.8511,0.7
38,0.188,0.7576,0.7321,0.7778,0.5455,0.0916,0.9549,0.9,0.9053,0.88,0.1464,0.8886,0.807,0.8,0.8571
39,0.156,0.8913,0.75,0.7391,0.8,0.0932,0.9554,0.9,0.9053,0.88,0.1609,0.9259,0.8596,0.8889,0.75
