epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3152,0.4857,0.6818,0.0,1.0,0.2866,0.7644,0.6833,0.75,0.6324,0.3978,0.6583,0.3913,0.0667,1.0
1,0.2894,0.7429,0.7273,0.1429,1.0,0.2864,0.7647,0.6833,0.7308,0.6471,0.3984,0.6833,0.3478,0.0,1.0
2,0.2514,0.386,0.7273,0.0,0.8421,0.2856,0.7647,0.6667,0.6538,0.6765,0.3508,0.6818,0.5217,0.0909,0.9167
3,0.239,0.8353,0.8182,0.2,1.0,0.2856,0.7644,0.65,0.6154,0.6765,0.326,0.6905,0.6087,0.0,1.0
4,0.3001,0.4583,0.7273,0.1667,0.9375,0.2855,0.765,0.65,0.6154,0.6765,0.3089,0.8175,0.6522,0.1111,1.0
5,0.3383,0.6239,0.5455,0.0,0.9231,0.2861,0.7641,0.675,0.7115,0.6471,0.3662,0.7077,0.5217,0.1538,1.0
6,0.2769,0.6771,0.7273,0.1667,0.9375,0.2889,0.7636,0.6917,0.8077,0.6029,0.3381,0.7273,0.5217,0.1818,0.8333
7,0.2945,0.8632,0.7273,0.4444,0.9231,0.2919,0.7647,0.7083,0.8654,0.5882,0.29,0.5667,0.6522,0.2,0.7778
8,0.3406,0.6167,0.5909,0.2,0.9167,0.2982,0.7633,0.6833,0.8654,0.5441,0.2795,0.8393,0.8261,0.5714,0.9375
9,0.3447,0.4167,0.4091,0.2,0.5833,0.3148,0.7627,0.675,0.9231,0.4853,0.3414,0.5,0.5217,0.4444,0.5714
10,0.3324,0.4872,0.3636,0.5556,0.2308,0.3204,0.763,0.65,0.9423,0.4265,0.3429,0.5833,0.5217,0.5833,0.4545
11,0.3404,0.6,0.5455,0.75,0.3,0.3264,0.7622,0.6417,0.9615,0.3971,0.3268,0.6429,0.5217,0.6667,0.4286
12,0.305,0.6286,0.5909,0.5714,0.6,0.3278,0.7624,0.6417,0.9615,0.3971,0.3168,0.6339,0.6522,0.7143,0.625
13,0.2924,0.5412,0.3636,0.6,0.2941,0.3226,0.7627,0.65,0.9423,0.4265,0.3516,0.4924,0.4783,0.4545,0.5
14,0.3193,0.5714,0.6364,0.625,0.6429,0.3204,0.7636,0.65,0.9423,0.4265,0.332,0.5923,0.5652,0.7,0.4615
15,0.2807,0.75,0.5455,0.6667,0.5,0.3183,0.7636,0.65,0.9231,0.4412,0.3194,0.5833,0.6522,0.5,0.7333
16,0.2698,0.5263,0.6364,0.6667,0.6316,0.313,0.7647,0.6833,0.9231,0.5,0.3365,0.6061,0.6087,0.5455,0.6667
17,0.3237,0.6583,0.6364,0.6,0.6667,0.3133,0.7647,0.675,0.9231,0.4853,0.32,0.6846,0.6522,0.6,0.6923
18,0.3243,0.5268,0.4545,0.25,0.5714,0.3127,0.7647,0.6917,0.9231,0.5147,0.324,0.6385,0.5652,0.6,0.5385
19,0.274,0.7412,0.6364,0.4,0.7059,0.3127,0.765,0.6917,0.9231,0.5147,0.3577,0.625,0.5217,0.4667,0.625
20,0.2927,0.619,0.5909,0.7143,0.5333,0.3121,0.7647,0.6917,0.9231,0.5147,0.3293,0.5333,0.5217,0.25,0.6667
21,0.3357,0.3929,0.5,0.375,0.5714,0.312,0.7647,0.6917,0.9231,0.5147,0.3249,0.6508,0.6087,0.5556,0.6429
22,0.2821,0.6771,0.6364,0.5,0.6875,0.3111,0.7644,0.6833,0.9038,0.5147,0.3231,0.7348,0.6522,0.5455,0.75
23,0.2868,0.5529,0.5909,0.6,0.5882,0.3109,0.7644,0.6833,0.9038,0.5147,0.3288,0.6515,0.6522,0.6364,0.6667
24,0.3705,0.625,0.5455,0.5714,0.5,0.3112,0.7647,0.6833,0.9038,0.5147,0.3501,0.5682,0.4783,0.3333,0.6364
25,0.346,0.5289,0.5,0.4545,0.5455,0.3119,0.7647,0.6917,0.9231,0.5147,0.3353,0.525,0.4783,0.375,0.5333
26,0.3377,0.3304,0.5455,0.25,0.7143,0.3122,0.7647,0.6917,0.9231,0.5147,0.3385,0.5833,0.5217,0.5455,0.5
27,0.3303,0.65,0.6818,0.6,0.75,0.3124,0.7647,0.6917,0.9231,0.5147,0.3389,0.5077,0.5652,0.6,0.5385
28,0.31,0.4062,0.4545,0.1667,0.5625,0.3124,0.7644,0.6917,0.9231,0.5147,0.3176,0.65,0.5652,0.375,0.6667
29,0.2632,0.8056,0.6364,0.75,0.6111,0.3123,0.7644,0.6917,0.9231,0.5147,0.3557,0.4621,0.4783,0.3636,0.5833
30,0.3033,0.6786,0.7273,0.625,0.7857,0.3123,0.7644,0.6917,0.9231,0.5147,0.3268,0.5417,0.6522,0.625,0.6667
31,0.3446,0.5043,0.5455,0.4444,0.6154,0.3124,0.7644,0.6917,0.9231,0.5147,0.3285,0.4412,0.4783,0.1667,0.5882
32,0.3261,0.2708,0.3636,0.3333,0.375,0.3124,0.7644,0.6917,0.9231,0.5147,0.3166,0.6167,0.6087,0.375,0.7333
33,0.3247,0.6496,0.6364,0.4444,0.7692,0.3124,0.7644,0.6917,0.9231,0.5147,0.3007,0.8016,0.7391,0.5556,0.8571
34,0.306,0.6161,0.6364,0.5,0.7143,0.3124,0.7644,0.6917,0.9231,0.5147,0.3172,0.7063,0.6957,0.5556,0.7857
35,0.3264,0.3542,0.5,0.1667,0.625,0.3124,0.7644,0.6917,0.9231,0.5147,0.3275,0.5873,0.4783,0.4444,0.5
36,0.3242,0.3429,0.5,0.2857,0.6,0.3123,0.7644,0.6917,0.9231,0.5147,0.3602,0.4167,0.3913,0.3636,0.4167
37,0.3251,0.7934,0.6818,0.5455,0.8182,0.3124,0.7644,0.6833,0.9231,0.5,0.3273,0.6591,0.5652,0.4545,0.6667
38,0.3019,0.6786,0.7273,0.375,0.9286,0.3125,0.7644,0.6833,0.9231,0.5,0.356,0.5794,0.4783,0.4286,0.5556
39,0.3394,0.5417,0.5455,0.5,0.5833,0.3126,0.7644,0.6833,0.9231,0.5,0.328,0.6288,0.6522,0.7273,0.5833
