epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1713,0.7368,0.8182,0.9474,0.0,0.1528,0.8787,0.8583,0.8947,0.72,0.107,1.0,1.0,1.0,1.0
1,0.214,0.7882,0.7727,0.9412,0.2,0.1491,0.8804,0.8333,0.8632,0.72,0.1223,0.881,0.8261,0.8571,0.5
2,0.2472,0.8839,0.7727,0.9286,0.5,0.145,0.8813,0.8167,0.8316,0.76,0.1792,0.8289,0.8261,0.9474,0.25
3,0.2158,0.7396,0.6364,0.625,0.6667,0.1442,0.8834,0.7917,0.8,0.76,0.1657,0.7667,0.7391,0.75,0.6667
4,0.2065,0.7294,0.7273,0.7647,0.6,0.1444,0.8838,0.8,0.7895,0.84,0.2248,0.6,0.7391,0.8333,0.4
5,0.1583,0.9529,0.9545,0.9412,1.0,0.1451,0.8842,0.7833,0.7684,0.84,0.1487,0.9,0.8261,0.85,0.6667
6,0.2148,0.8095,0.7273,0.6667,0.8571,0.1457,0.8838,0.7917,0.7684,0.88,0.1885,0.8725,0.8261,0.7647,1.0
7,0.1619,0.8772,0.8636,0.8421,1.0,0.1456,0.8829,0.7833,0.7684,0.84,0.1812,0.9732,0.7391,0.625,1.0
8,0.1616,0.8246,0.5455,0.5263,0.6667,0.1451,0.8813,0.7833,0.7684,0.84,0.1869,0.8444,0.7826,0.8333,0.6
9,0.2186,0.7812,0.7273,0.8125,0.5,0.1452,0.8813,0.7833,0.7684,0.84,0.2212,0.6579,0.7826,0.8947,0.25
10,0.1432,0.9474,0.8636,0.8421,1.0,0.1453,0.8817,0.7833,0.7684,0.84,0.1691,0.4762,0.7391,0.8095,0.0
11,0.1251,1.0,0.8182,0.8,1.0,0.1449,0.8808,0.7833,0.7684,0.84,0.1743,0.8553,0.8696,0.9474,0.5
12,0.225,0.4306,0.4091,0.4444,0.25,0.145,0.8813,0.7833,0.7684,0.84,0.2078,0.9118,0.8696,0.9412,0.6667
13,0.208,0.6706,0.5909,0.5294,0.8,0.1449,0.8813,0.7833,0.7684,0.84,0.2285,0.5658,0.7826,0.8421,0.5
14,0.1772,0.9479,0.7727,0.6875,1.0,0.145,0.8813,0.7833,0.7684,0.84,0.1651,0.8026,0.7826,0.8421,0.5
15,0.1624,0.8611,0.7727,0.7778,0.75,0.1451,0.8813,0.7833,0.7684,0.84,0.2075,0.8235,0.8261,0.8824,0.6667
16,0.1509,0.4286,0.5909,0.619,0.0,0.145,0.8813,0.7833,0.7684,0.84,0.1638,0.8026,0.913,0.9474,0.75
17,0.1683,0.8889,0.7273,0.7778,0.5,0.145,0.8813,0.7833,0.7684,0.84,0.2131,0.8571,0.8696,0.9375,0.7143
18,0.1429,0.9123,0.8636,0.8947,0.6667,0.145,0.8813,0.7833,0.7684,0.84,0.2405,0.7589,0.8261,0.875,0.7143
19,0.1598,0.7719,0.7727,0.7895,0.6667,0.1449,0.8813,0.7833,0.7684,0.84,0.1296,0.9524,0.8261,0.8095,1.0
