epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1808,0.7782,0.8222,0.1429,0.9474,0.1764,0.943,0.875,0.8148,0.9242,0.318,0.8715,0.6522,0.3478,0.9565
1,0.1933,0.7196,0.8444,0.375,0.9459,0.1734,0.9436,0.875,0.8148,0.9242,0.3313,0.8438,0.6087,0.28,1.0
2,0.1721,0.8797,0.9111,0.4286,1.0,0.1732,0.9439,0.875,0.8148,0.9242,0.3194,0.7936,0.6957,0.4545,0.9167
3,0.1812,0.782,0.7556,0.1429,0.8684,0.1716,0.9442,0.875,0.8148,0.9242,0.2882,0.8824,0.7609,0.5294,0.8966
4,0.1884,0.892,0.8222,0.5556,0.8889,0.1705,0.943,0.875,0.8148,0.9242,0.2978,0.8433,0.6957,0.5,0.8214
5,0.1921,0.8488,0.7333,0.4444,0.8056,0.17,0.943,0.8583,0.8148,0.8939,0.3108,0.8431,0.6739,0.4348,0.913
6,0.1822,0.8446,0.8222,0.625,0.8649,0.17,0.9425,0.8583,0.8148,0.8939,0.2823,0.8986,0.7826,0.6842,0.8519
7,0.2289,0.6995,0.6667,0.5,0.7273,0.1682,0.9411,0.85,0.8148,0.8788,0.2832,0.9286,0.8696,0.7778,0.9286
8,0.2166,0.9135,0.7778,0.9231,0.7188,0.1672,0.9411,0.8417,0.8333,0.8485,0.2731,0.9295,0.8261,0.8571,0.8
9,0.2069,0.6771,0.6222,0.7,0.6,0.1687,0.9414,0.8417,0.8519,0.8333,0.2881,0.8829,0.7391,0.8889,0.6429
10,0.1654,0.6402,0.4889,0.75,0.4634,0.168,0.9422,0.85,0.8333,0.8636,0.2836,0.8933,0.7826,0.8095,0.76
11,0.1966,0.9358,0.7778,1.0,0.7059,0.1682,0.9419,0.8417,0.8333,0.8485,0.296,0.8234,0.6957,0.7222,0.6786
12,0.2006,0.6975,0.6667,0.6667,0.6667,0.1684,0.9419,0.8417,0.8333,0.8485,0.2811,0.9142,0.8478,0.7895,0.8889
13,0.1797,0.8858,0.7333,0.8889,0.6944,0.1682,0.9408,0.8417,0.8333,0.8485,0.2976,0.8285,0.7391,0.8421,0.6667
14,0.1642,0.9398,0.7111,1.0,0.6579,0.1685,0.9411,0.8417,0.8148,0.8636,0.2783,0.9641,0.8478,0.8261,0.8696
15,0.1896,0.8571,0.6667,0.9,0.6,0.1685,0.9408,0.8417,0.8148,0.8636,0.286,0.9333,0.8696,0.88,0.8571
16,0.2111,0.7753,0.6889,0.75,0.6667,0.1685,0.9408,0.85,0.8333,0.8636,0.2737,0.9148,0.8261,0.8182,0.8333
17,0.1763,0.8951,0.7111,0.8889,0.6667,0.1688,0.9397,0.8417,0.8333,0.8485,0.3026,0.8419,0.7609,0.8,0.7143
18,0.2117,0.7219,0.6222,0.8182,0.5588,0.1691,0.9397,0.85,0.8333,0.8636,0.2836,0.9067,0.8261,0.8571,0.8
19,0.187,0.8657,0.6444,0.8,0.6,0.1694,0.9391,0.8417,0.8333,0.8485,0.2936,0.8526,0.7391,0.8261,0.6522
