FPR,TPR,Threshold
0.05606060606060606,0.55,0.7236589193344116
0.056818181818181816,0.55,0.7231677174568176
0.056818181818181816,0.5518518518518518,0.7228993773460388
0.05757575757575758,0.5518518518518518,0.7227702140808105
0.05757575757575758,0.5527777777777778,0.7225335240364075
0.058333333333333334,0.5527777777777778,0.7225180268287659
0.058333333333333334,0.5574074074074075,0.7204028964042664
0.05909090909090909,0.5574074074074075,0.7191318273544312
0.05909090909090909,0.5583333333333333,0.7181850671768188
0.059848484848484845,0.5583333333333333,0.7178403735160828
0.059848484848484845,0.5981481481481481,0.7052920460700989
0.06060606060606061,0.5981481481481481,0.7049704194068909
0.06060606060606061,0.674074074074074,0.652172327041626
0.06136363636363636,0.674074074074074,0.6517601609230042
0.06136363636363636,0.7046296296296296,0.6205497980117798
0.06212121212121212,0.7046296296296296,0.6195120215415955
0.06212121212121212,0.7138888888888889,0.6137050986289978
0.06287878787878788,0.7138888888888889,0.6132578253746033
0.06287878787878788,0.7175925925925926,0.6107611656188965
0.06363636363636363,0.7175925925925926,0.60966956615448
0.06363636363636363,0.7194444444444444,0.6080893278121948
0.06439393939393939,0.7194444444444444,0.6068889498710632
0.06439393939393939,0.7203703703703703,0.6065889596939087
0.06515151515151515,0.7203703703703703,0.6058721542358398
0.06515151515151515,0.7231481481481481,0.6040276885032654
0.0659090909090909,0.7231481481481481,0.6039186716079712
0.0659090909090909,0.7240740740740741,0.6025779247283936
0.06742424242424243,0.7240740740740741,0.602395236492157
0.06742424242424243,0.725,0.6023055911064148
0.06818181818181818,0.725,0.60177081823349
0.06818181818181818,0.725925925925926,0.6014634966850281
0.06893939393939394,0.725925925925926,0.6014010906219482
0.06893939393939394,0.7268518518518519,0.6012185215950012
0.0696969696969697,0.7268518518518519,0.6008826494216919
0.0696969696969697,0.7287037037037037,0.6006874442100525
0.07045454545454545,0.7287037037037037,0.6004930734634399
0.07045454545454545,0.7361111111111112,0.5930652022361755
0.07121212121212121,0.7361111111111112,0.5923152565956116
0.07121212121212121,0.7425925925925926,0.5880318880081177
0.07272727272727272,0.7425925925925926,0.5869959592819214
0.07272727272727272,0.7453703703703703,0.5854062438011169
0.07348484848484849,0.7453703703703703,0.5829029679298401
0.07348484848484849,0.75,0.5770506262779236
0.07575757575757576,0.75,0.5744720101356506
0.07575757575757576,0.7537037037037037,0.5694084167480469
0.07651515151515151,0.7537037037037037,0.5687915682792664
0.07651515151515151,0.7574074074074074,0.5598350167274475
0.07727272727272727,0.7574074074074074,0.5586718916893005
0.07727272727272727,0.7611111111111111,0.5567317008972168
0.07803030303030303,0.7611111111111111,0.5538676381111145
0.07803030303030303,0.7620370370370371,0.5522918105125427
0.07954545454545454,0.7620370370370371,0.5511487722396851
0.07954545454545454,0.762962962962963,0.546511173248291
0.08106060606060606,0.762962962962963,0.54544997215271
0.08106060606060606,0.7638888888888888,0.5442176461219788
0.08181818181818182,0.7638888888888888,0.5438638925552368
0.08181818181818182,0.7648148148148148,0.5431140661239624
0.08257575757575758,0.7648148148148148,0.5423034429550171
0.08257575757575758,0.7703703703703704,0.5398999452590942
0.08333333333333333,0.7703703703703704,0.5390854477882385
0.08333333333333333,0.7722222222222223,0.5387659072875977
0.08409090909090909,0.7722222222222223,0.5380960702896118
0.08409090909090909,0.7731481481481481,0.5380908846855164
0.08636363636363636,0.7731481481481481,0.5358456373214722
0.08636363636363636,0.774074074074074,0.5349736213684082
0.08712121212121213,0.774074074074074,0.5346400737762451
0.08712121212121213,0.775,0.5337690114974976
0.09166666666666666,0.775,0.5321471691131592
0.09166666666666666,0.7768518518518519,0.5318569540977478
0.09545454545454546,0.7768518518518519,0.5292434692382812
0.09545454545454546,0.7787037037037037,0.5287885069847107
0.09621212121212121,0.7787037037037037,0.5280359387397766
0.09621212121212121,0.7796296296296297,0.528006911277771
0.09772727272727273,0.7796296296296297,0.5272058248519897
0.09772727272727273,0.7814814814814814,0.5255851745605469
0.09848484848484848,0.7814814814814814,0.5255635976791382
0.09848484848484848,0.7824074074074074,0.5246860980987549
0.09924242424242424,0.7824074074074074,0.5242300629615784
0.09924242424242424,0.7842592592592592,0.5236174464225769
0.1,0.7842592592592592,0.5234946608543396
0.1,0.7851851851851852,0.5233115553855896
0.10075757575757575,0.7851851851851852,0.5232548117637634
0.10075757575757575,0.7907407407407407,0.5212488770484924
0.10151515151515152,0.7907407407407407,0.5211405158042908
0.10151515151515152,0.7935185185185185,0.5200015306472778
0.10227272727272728,0.7935185185185185,0.5199869871139526
0.10227272727272728,0.7953703703703704,0.5197272896766663
0.10303030303030303,0.7953703703703704,0.5190687775611877
0.10303030303030303,0.7962962962962963,0.517966628074646
0.10454545454545454,0.7962962962962963,0.5175894498825073
0.10454545454545454,0.8,0.5163239240646362
0.10606060606060606,0.8,0.5162187218666077
0.10606060606060606,0.8009259259259259,0.516115665435791
0.10681818181818181,0.8009259259259259,0.5161131620407104
0.10681818181818181,0.8046296296296296,0.5149465203285217
0.10757575757575757,0.8046296296296296,0.5149452686309814
0.10757575757575757,0.8074074074074075,0.5133669376373291
0.10833333333333334,0.8074074074074075,0.5125716924667358
0.10833333333333334,0.8092592592592592,0.5119721293449402
0.10909090909090909,0.8092592592592592,0.5119680166244507
0.10909090909090909,0.8101851851851852,0.5118504762649536
0.11060606060606061,0.8101851851851852,0.5112660527229309
0.11060606060606061,0.812962962962963,0.5098986625671387
0.1143939393939394,0.812962962962963,0.5081926584243774
0.1143939393939394,0.8148148148148148,0.5073777437210083
0.1159090909090909,0.8148148148148148,0.5067437291145325
0.1159090909090909,0.8157407407407408,0.5050624012947083
0.11666666666666667,0.8157407407407408,0.5044788122177124
0.11666666666666667,0.8185185185185185,0.5013278722763062
0.11742424242424243,0.8185185185185185,0.5001209378242493
0.11742424242424243,0.8203703703703704,0.49871429800987244
0.11893939393939394,0.8203703703703704,0.49762189388275146
0.11893939393939394,0.8212962962962963,0.49727725982666016
0.11969696969696969,0.8212962962962963,0.4969620406627655
0.11969696969696969,0.8240740740740741,0.49578753113746643
0.12045454545454545,0.8240740740740741,0.4949454069137573
0.12045454545454545,0.825,0.4928555190563202
0.12121212121212122,0.825,0.49081185460090637
0.12121212121212122,0.8388888888888889,0.4817536175251007
0.12196969696969696,0.8388888888888889,0.4812459647655487
0.12196969696969696,0.85,0.47686973214149475
0.12348484848484849,0.85,0.4749351143836975
0.12348484848484849,0.8518518518518519,0.47464489936828613
0.125,0.8518518518518519,0.47066730260849
0.125,0.8564814814814815,0.46576282382011414
0.12803030303030302,0.8564814814814815,0.4628339111804962
0.12803030303030302,0.8574074074074074,0.46206536889076233
0.12878787878787878,0.8574074074074074,0.46175333857536316
0.12878787878787878,0.8583333333333333,0.4599829614162445
0.1303030303030303,0.8583333333333333,0.45954012870788574
0.1303030303030303,0.8601851851851852,0.45862025022506714
0.1340909090909091,0.8601851851851852,0.4579092562198639
0.1340909090909091,0.8611111111111112,0.4570358097553253
0.13484848484848486,0.8611111111111112,0.45408695936203003
0.13484848484848486,0.862037037037037,0.45339858531951904
0.13560606060606062,0.862037037037037,0.45156824588775635
0.13560606060606062,0.8629629629629629,0.45003262162208557
0.13636363636363635,0.8629629629629629,0.4491325616836548
0.13636363636363635,0.8648148148148148,0.44738760590553284
0.14015151515151514,0.8648148148148148,0.44256991147994995
0.14015151515151514,0.8666666666666667,0.4408152401447296
0.1431818181818182,0.8666666666666667,0.4354928135871887
0.1431818181818182,0.8675925925925926,0.43437597155570984
0.14545454545454545,0.8675925925925926,0.4305528700351715
0.14545454545454545,0.8694444444444445,0.4287993311882019
0.15378787878787878,0.8694444444444445,0.423262357711792
0.15378787878787878,0.8703703703703703,0.4229280948638916
0.16742424242424242,0.8703703703703703,0.41579845547676086
0.16742424242424242,0.8712962962962963,0.4156547486782074
0.16818181818181818,0.8712962962962963,0.4155629277229309
0.16818181818181818,0.8722222222222222,0.4154559075832367
0.16893939393939394,0.8722222222222222,0.4153345823287964
0.16893939393939394,0.8731481481481481,0.4151669144630432
0.1712121212121212,0.8731481481481481,0.4139484167098999
0.1712121212121212,0.8740740740740741,0.41116154193878174
0.17954545454545454,0.8740740740740741,0.4001085162162781
0.17954545454545454,0.875,0.39992526173591614
0.19393939393939394,0.875,0.38572263717651367
0.19393939393939394,0.8759259259259259,0.38422852754592896
0.20227272727272727,0.8759259259259259,0.37327709794044495
0.20227272727272727,0.8777777777777778,0.36920109391212463
0.2037878787878788,0.8777777777777778,0.36845701932907104
0.2037878787878788,0.8796296296296297,0.36747121810913086
0.20681818181818182,0.8796296296296297,0.36564338207244873
0.20681818181818182,0.8805555555555555,0.36480388045310974
0.2106060606060606,0.8805555555555555,0.36301425099372864
0.2106060606060606,0.8814814814814815,0.3627886474132538
0.21363636363636362,0.8814814814814815,0.3618118464946747
0.21363636363636362,0.8833333333333333,0.35995325446128845
0.2159090909090909,0.8833333333333333,0.3591119647026062
0.2159090909090909,0.8842592592592593,0.3567230701446533
0.21818181818181817,0.8842592592592593,0.3553906977176666
0.21818181818181817,0.8870370370370371,0.3543799817562103
0.21893939393939393,0.8870370370370371,0.3537238538265228
0.21893939393939393,0.8907407407407407,0.35249805450439453
0.2196969696969697,0.8907407407407407,0.3520640730857849
0.2196969696969697,0.8972222222222223,0.35022467374801636
0.22045454545454546,0.8972222222222223,0.35009104013442993
0.22045454545454546,0.9018518518518519,0.3481360077857971
0.22803030303030303,0.9018518518518519,0.34387168288230896
0.22803030303030303,0.9027777777777778,0.3437865078449249
0.22954545454545455,0.9027777777777778,0.34305429458618164
0.22954545454545455,0.9037037037037037,0.34298115968704224
0.2318181818181818,0.9037037037037037,0.34238025546073914
0.2318181818181818,0.9046296296296297,0.3417505621910095
0.23257575757575757,0.9046296296296297,0.3408880829811096
0.23257575757575757,0.9055555555555556,0.34083300828933716
0.23787878787878788,0.9055555555555556,0.33797410130500793
0.23787878787878788,0.9064814814814814,0.3378692865371704
0.24242424242424243,0.9064814814814814,0.33473074436187744
0.24242424242424243,0.9074074074074074,0.3338283896446228
0.24545454545454545,0.9074074074074074,0.33202672004699707
0.24545454545454545,0.9083333333333333,0.3318830132484436
0.24848484848484848,0.9083333333333333,0.3295653462409973
0.24848484848484848,0.9101851851851852,0.3293890058994293
0.2515151515151515,0.9101851851851852,0.3271939158439636
0.2515151515151515,0.9111111111111111,0.32718709111213684
0.25606060606060604,0.9111111111111111,0.3214273154735565
0.25606060606060604,0.9120370370370371,0.32090964913368225
0.25757575757575757,0.9120370370370371,0.31988558173179626
0.25757575757575757,0.912962962962963,0.3178313970565796
0.26515151515151514,0.912962962962963,0.3151121437549591
0.26515151515151514,0.9138888888888889,0.3149566054344177
0.2696969696969697,0.9138888888888889,0.3135848343372345
0.2696969696969697,0.9148148148148149,0.3134956955909729
0.27424242424242423,0.9148148148148149,0.31270623207092285
0.27424242424242423,0.9157407407407407,0.3126094937324524
0.275,0.9157407407407407,0.31247299909591675
0.275,0.9166666666666666,0.31227436661720276
0.2772727272727273,0.9166666666666666,0.3118419647216797
0.2772727272727273,0.9175925925925926,0.311181902885437
0.2803030303030303,0.9175925925925926,0.30973580479621887
0.2803030303030303,0.9194444444444444,0.30834197998046875
0.28106060606060607,0.9194444444444444,0.3082357943058014
0.28106060606060607,0.9203703703703704,0.3075453042984009
0.2818181818181818,0.9203703703703704,0.3071584701538086
0.2818181818181818,0.9222222222222223,0.30641281604766846
0.28484848484848485,0.9222222222222223,0.30540168285369873
0.28484848484848485,0.9231481481481482,0.3052932620048523
0.2946969696969697,0.9231481481481482,0.30045434832572937
0.2946969696969697,0.924074074074074,0.2993021309375763
0.29545454545454547,0.924074074074074,0.2991257309913635
0.29545454545454547,0.925,0.2987940013408661
0.3,0.925,0.29608121514320374
0.3,0.9259259259259259,0.29592713713645935
0.3151515151515151,0.9259259259259259,0.2928869426250458
0.3151515151515151,0.9277777777777778,0.2924230098724365
0.32196969696969696,0.9277777777777778,0.2909335792064667
0.32196969696969696,0.9287037037037037,0.2894592583179474
0.3234848484848485,0.9287037037037037,0.28907138109207153
0.3234848484848485,0.9296296296296296,0.28871864080429077
0.32954545454545453,0.9296296296296296,0.28450873494148254
0.32954545454545453,0.9314814814814815,0.28342437744140625
0.33181818181818185,0.9314814814814815,0.28307169675827026
0.33181818181818185,0.9324074074074075,0.2828071117401123
0.33636363636363636,0.9324074074074075,0.2807042598724365
0.33636363636363636,0.9333333333333333,0.28033480048179626
0.34015151515151515,0.9333333333333333,0.2792263329029083
0.34015151515151515,0.9342592592592592,0.27887848019599915
0.3409090909090909,0.9342592592592592,0.27865755558013916
0.3409090909090909,0.9351851851851852,0.27817246317863464
0.3416666666666667,0.9351851851851852,0.2766604423522949
0.3416666666666667,0.937037037037037,0.27539002895355225
0.3424242424242424,0.937037037037037,0.2752707600593567
0.3424242424242424,0.937962962962963,0.27457714080810547
0.3431818181818182,0.937962962962963,0.2742154598236084
0.3431818181818182,0.9398148148148148,0.27321240305900574
0.34545454545454546,0.9398148148148148,0.2724491357803345
0.34545454545454546,0.9407407407407408,0.27242475748062134
0.3477272727272727,0.9407407407407408,0.2718989849090576
0.3477272727272727,0.9416666666666667,0.2718037962913513
0.35075757575757577,0.9416666666666667,0.2694062888622284
0.35075757575757577,0.9425925925925925,0.26892122626304626
0.35378787878787876,0.9425925925925925,0.26777955889701843
0.35378787878787876,0.9435185185185185,0.2674316167831421
0.3553030303030303,0.9435185185185185,0.26664596796035767
0.3553030303030303,0.9453703703703704,0.26630938053131104
0.3606060606060606,0.9453703703703704,0.2610851526260376
0.3606060606060606,0.9462962962962963,0.2609865665435791
0.36287878787878786,0.9462962962962963,0.26034867763519287
0.36287878787878786,0.9472222222222222,0.25855734944343567
0.36363636363636365,0.9472222222222222,0.2585469186306
0.36363636363636365,0.95,0.2579684257507324
0.36515151515151517,0.95,0.25674837827682495
0.36515151515151517,0.9518518518518518,0.256340891122818
0.36666666666666664,0.9518518518518518,0.2553289830684662
0.36666666666666664,0.9527777777777777,0.25530773401260376
0.36893939393939396,0.9527777777777777,0.2545943558216095
0.36893939393939396,0.9555555555555556,0.2536291480064392
0.38106060606060604,0.9555555555555556,0.2466164082288742
0.38106060606060604,0.9564814814814815,0.24612507224082947
0.3878787878787879,0.9564814814814815,0.24406558275222778
0.3878787878787879,0.9574074074074074,0.24376188218593597
0.3886363636363636,0.9574074074074074,0.24374565482139587
0.3886363636363636,0.9583333333333334,0.2437288910150528
0.3931818181818182,0.9583333333333334,0.2392302304506302
0.3931818181818182,0.9592592592592593,0.23776312172412872
0.39621212121212124,0.9592592592592593,0.23407159745693207
0.39621212121212124,0.9601851851851851,0.2338508814573288
0.3984848484848485,0.9601851851851851,0.23154667019844055
0.3984848484848485,0.9611111111111111,0.23055781424045563
0.40075757575757576,0.9611111111111111,0.22851553559303284
0.40075757575757576,0.962037037037037,0.2265295386314392
0.41893939393939394,0.962037037037037,0.2125026434659958
0.41893939393939394,0.9629629629629629,0.2122165560722351
0.43636363636363634,0.9629629629629629,0.20194219052791595
0.43636363636363634,0.9638888888888889,0.20119410753250122
0.43712121212121213,0.9638888888888889,0.2008323222398758
0.43712121212121213,0.9648148148148148,0.19987164437770844
0.4825757575757576,0.9648148148148148,0.17819838225841522
0.4825757575757576,0.9657407407407408,0.17808403074741364
0.4954545454545455,0.9657407407407408,0.17462053894996643
0.4954545454545455,0.9666666666666667,0.174520343542099
0.49696969696969695,0.9666666666666667,0.17435148358345032
0.49696969696969695,0.9675925925925926,0.17431876063346863
0.5060606060606061,0.9675925925925926,0.17217902839183807
0.5060606060606061,0.9685185185185186,0.17214955389499664
0.5204545454545455,0.9685185185185186,0.16920235753059387
0.5204545454545455,0.9694444444444444,0.16896076500415802
0.5234848484848484,0.9694444444444444,0.16769066452980042
0.5234848484848484,0.9703703703703703,0.1675756722688675
0.5272727272727272,0.9703703703703703,0.16648808121681213
0.5272727272727272,0.9712962962962963,0.1662849336862564
0.531060606060606,0.9712962962962963,0.16481487452983856
0.531060606060606,0.9722222222222222,0.16480906307697296
0.5333333333333333,0.9722222222222222,0.16432319581508636
0.5333333333333333,0.9731481481481481,0.164246067404747
0.5348484848484848,0.9731481481481481,0.16405437886714935
0.5348484848484848,0.9740740740740741,0.16370446979999542
0.5363636363636364,0.9740740740740741,0.16350549459457397
0.5363636363636364,0.975,0.16337993741035461
0.5386363636363637,0.975,0.16279809176921844
0.5386363636363637,0.9768518518518519,0.16276217997074127
0.5401515151515152,0.9768518518518519,0.16247741878032684
0.5401515151515152,0.9787037037037037,0.16228704154491425
0.5462121212121213,0.9787037037037037,0.1618625670671463
0.5462121212121213,0.9796296296296296,0.16172383725643158
0.5522727272727272,0.9796296296296296,0.1610843986272812
0.5522727272727272,0.9805555555555555,0.16078440845012665
0.5666666666666667,0.9805555555555555,0.15769271552562714
0.5666666666666667,0.9814814814814815,0.1576160192489624
0.6606060606060606,0.9814814814814815,0.13024523854255676
0.6606060606060606,0.9824074074074074,0.1301884651184082
0.7787878787878788,0.9824074074074074,0.10213340073823929
0.7787878787878788,0.9833333333333333,0.10172703117132187
0.8272727272727273,0.9833333333333333,0.08316527307033539
0.8272727272727273,0.9842592592592593,0.08300628513097763
0.828030303030303,0.9842592592592593,0.08283648639917374
0.828030303030303,0.9851851851851852,0.08175678551197052
0.8340909090909091,0.9851851851851852,0.07989395409822464
0.8340909090909091,0.9861111111111112,0.07988230139017105
0.8371212121212122,0.9861111111111112,0.07932019233703613
0.8371212121212122,0.987037037037037,0.07915659248828888
0.8386363636363636,0.987037037037037,0.07886597514152527
0.8386363636363636,0.9879629629629629,0.0787731409072876
0.843939393939394,0.9879629629629629,0.07757078111171722
0.843939393939394,0.9888888888888889,0.07754147797822952
0.8477272727272728,0.9888888888888889,0.07701702415943146
0.8477272727272728,0.9898148148148148,0.07700736075639725
0.8484848484848485,0.9898148148148148,0.07686744630336761
0.8484848484848485,0.9907407407407407,0.07683964818716049
0.8515151515151516,0.9907407407407407,0.07649852335453033
0.8515151515151516,0.9916666666666667,0.07644413411617279
0.853030303030303,0.9916666666666667,0.07623554021120071
0.853030303030303,0.9925925925925926,0.07610557973384857
0.8560606060606061,0.9925925925925926,0.07598010450601578
0.8560606060606061,0.9935185185185185,0.07595746219158173
0.8575757575757575,0.9935185185185185,0.07582763582468033
0.8575757575757575,0.9944444444444445,0.07581382244825363
0.8590909090909091,0.9944444444444445,0.0754101574420929
0.8590909090909091,0.9962962962962963,0.07522385567426682
0.865909090909091,0.9962962962962963,0.07418619841337204
0.865909090909091,0.9972222222222222,0.07415961474180222
0.8666666666666667,0.9972222222222222,0.07405991107225418
0.8666666666666667,0.9981481481481481,0.07360696792602539
0.8727272727272727,0.9981481481481481,0.07274474203586578
0.8727272727272727,0.9990740740740741,0.07271729409694672
0.8765151515151515,0.9990740740740741,0.07110610604286194
0.8765151515151515,1.0,0.0709727555513382
1.0,1.0,0.013555403798818588
