FPR,TPR,Threshold
0.01818181818181818,0.6268518518518519,0.7653403878211975
0.01818181818181818,0.6324074074074074,0.7631961703300476
0.020454545454545454,0.6324074074074074,0.7630137801170349
0.020454545454545454,0.6388888888888888,0.7610477805137634
0.021212121212121213,0.6388888888888888,0.7606822848320007
0.021212121212121213,0.6416666666666667,0.7598750591278076
0.022727272727272728,0.6416666666666667,0.7597201466560364
0.022727272727272728,0.6453703703703704,0.7585870027542114
0.023484848484848483,0.6453703703703704,0.758367657661438
0.023484848484848483,0.6472222222222223,0.7566075325012207
0.025757575757575757,0.6472222222222223,0.7559810280799866
0.025757575757575757,0.65,0.7538352608680725
0.026515151515151516,0.65,0.7527590990066528
0.026515151515151516,0.6518518518518519,0.7523208260536194
0.02803030303030303,0.6518518518518519,0.7515143156051636
0.02803030303030303,0.6546296296296297,0.749939501285553
0.02878787878787879,0.6546296296296297,0.7495543956756592
0.02878787878787879,0.6574074074074074,0.7493278384208679
0.029545454545454545,0.6574074074074074,0.7491726875305176
0.029545454545454545,0.6583333333333333,0.7474470734596252
0.030303030303030304,0.6583333333333333,0.7472134232521057
0.030303030303030304,0.6592592592592592,0.7468395233154297
0.03106060606060606,0.6592592592592592,0.7454479932785034
0.03106060606060606,0.6601851851851852,0.7451762557029724
0.031818181818181815,0.6601851851851852,0.7444937825202942
0.031818181818181815,0.662962962962963,0.7416912317276001
0.035606060606060606,0.662962962962963,0.7403011918067932
0.035606060606060606,0.6805555555555556,0.7268301248550415
0.03636363636363636,0.6805555555555556,0.7261717319488525
0.03636363636363636,0.6916666666666667,0.7184389233589172
0.03787878787878788,0.6916666666666667,0.717835545539856
0.03787878787878788,0.6935185185185185,0.7159518003463745
0.038636363636363635,0.6935185185185185,0.7158933281898499
0.038636363636363635,0.6972222222222222,0.7143518924713135
0.03939393939393939,0.6972222222222222,0.7143279910087585
0.03939393939393939,0.7018518518518518,0.7133679986000061
0.04015151515151515,0.7018518518518518,0.7120651006698608
0.04015151515151515,0.7055555555555556,0.7109766006469727
0.041666666666666664,0.7055555555555556,0.7105113863945007
0.041666666666666664,0.7064814814814815,0.7104241251945496
0.04393939393939394,0.7064814814814815,0.7081043720245361
0.04393939393939394,0.7111111111111111,0.7058371901512146
0.0446969696969697,0.7111111111111111,0.7048314809799194
0.0446969696969697,0.7138888888888889,0.7042726874351501
0.04621212121212121,0.7138888888888889,0.7028687000274658
0.04621212121212121,0.7148148148148148,0.7020719051361084
0.04696969696969697,0.7148148148148148,0.7012999653816223
0.04696969696969697,0.7166666666666667,0.6976102590560913
0.04772727272727273,0.7166666666666667,0.6970102190971375
0.04772727272727273,0.7175925925925926,0.6960046887397766
0.04924242424242424,0.7175925925925926,0.6928859949111938
0.04924242424242424,0.7222222222222222,0.690034806728363
0.05,0.7222222222222222,0.6888300776481628
0.05,0.7240740740740741,0.6843963861465454
0.05075757575757576,0.7240740740740741,0.6843870282173157
0.05075757575757576,0.725,0.6843460202217102
0.051515151515151514,0.725,0.6838867664337158
0.051515151515151514,0.7314814814814815,0.6787126660346985
0.05227272727272727,0.7314814814814815,0.6785821914672852
0.05227272727272727,0.7324074074074074,0.6782733798027039
0.05378787878787879,0.7324074074074074,0.6775858998298645
0.05378787878787879,0.7379629629629629,0.6750986576080322
0.05454545454545454,0.7379629629629629,0.6737107038497925
0.05454545454545454,0.7407407407407407,0.6718999743461609
0.056818181818181816,0.7407407407407407,0.6694735884666443
0.056818181818181816,0.7453703703703703,0.6658775210380554
0.05757575757575758,0.7453703703703703,0.6658501625061035
0.05757575757575758,0.7462962962962963,0.665568470954895
0.059848484848484845,0.7462962962962963,0.6632866263389587
0.059848484848484845,0.7472222222222222,0.6632804274559021
0.06060606060606061,0.7472222222222222,0.6626506447792053
0.06060606060606061,0.7527777777777778,0.6607791781425476
0.06287878787878788,0.7527777777777778,0.6596094369888306
0.06287878787878788,0.7574074074074074,0.6575672626495361
0.06363636363636363,0.7574074074074074,0.6570691466331482
0.06363636363636363,0.7611111111111111,0.6558852195739746
0.06439393939393939,0.7611111111111111,0.6556094884872437
0.06439393939393939,0.7620370370370371,0.6549214124679565
0.06515151515151515,0.7620370370370371,0.6547847390174866
0.06515151515151515,0.7648148148148148,0.6513325572013855
0.06893939393939394,0.7648148148148148,0.648589551448822
0.06893939393939394,0.7666666666666667,0.6468676328659058
0.07196969696969698,0.7666666666666667,0.6448395252227783
0.07196969696969698,0.7694444444444445,0.642373263835907
0.07424242424242425,0.7694444444444445,0.6386967897415161
0.07424242424242425,0.774074074074074,0.6360394954681396
0.075,0.774074074074074,0.6354356408119202
0.075,0.7768518518518519,0.6328898072242737
0.07575757575757576,0.7768518518518519,0.6316207647323608
0.07575757575757576,0.7787037037037037,0.6306110620498657
0.07651515151515151,0.7787037037037037,0.629004716873169
0.07651515151515151,0.7796296296296297,0.6272304654121399
0.07727272727272727,0.7796296296296297,0.6272221207618713
0.07727272727272727,0.7842592592592592,0.6221887469291687
0.07878787878787878,0.7842592592592592,0.621036171913147
0.07878787878787878,0.7861111111111111,0.6204155683517456
0.07954545454545454,0.7861111111111111,0.6180531978607178
0.07954545454545454,0.7870370370370371,0.6155980825424194
0.0803030303030303,0.7870370370370371,0.6143757700920105
0.0803030303030303,0.787962962962963,0.6127951145172119
0.08484848484848485,0.787962962962963,0.6018562316894531
0.08484848484848485,0.7888888888888889,0.6013458967208862
0.08787878787878788,0.7888888888888889,0.598583459854126
0.08787878787878788,0.7898148148148149,0.5983707308769226
0.08863636363636364,0.7898148148148149,0.5956187844276428
0.08863636363636364,0.7907407407407407,0.5948287844657898
0.0893939393939394,0.7907407407407407,0.5942665338516235
0.0893939393939394,0.7916666666666666,0.5927104353904724
0.09015151515151515,0.7916666666666666,0.5908650159835815
0.09015151515151515,0.7944444444444444,0.5865727066993713
0.09393939393939393,0.7944444444444444,0.5755680203437805
0.09393939393939393,0.7953703703703704,0.5736042261123657
0.0946969696969697,0.7953703703703704,0.573593020439148
0.0946969696969697,0.7962962962962963,0.5726451277732849
0.09545454545454546,0.7962962962962963,0.5701425671577454
0.09545454545454546,0.7972222222222223,0.5699332356452942
0.09621212121212121,0.7972222222222223,0.5684911012649536
0.09621212121212121,0.7981481481481482,0.5661203265190125
0.10075757575757575,0.7981481481481482,0.5578797459602356
0.10075757575757575,0.799074074074074,0.5561086535453796
0.10227272727272728,0.799074074074074,0.5556567311286926
0.10227272727272728,0.8,0.5555774569511414
0.10378787878787879,0.8,0.5533859133720398
0.10378787878787879,0.8018518518518518,0.5479944944381714
0.10681818181818181,0.8018518518518518,0.5436218976974487
0.10681818181818181,0.8027777777777778,0.5435433983802795
0.10909090909090909,0.8027777777777778,0.539508581161499
0.10909090909090909,0.8037037037037037,0.5392247438430786
0.10984848484848485,0.8037037037037037,0.5387849807739258
0.10984848484848485,0.8046296296296296,0.5381045937538147
0.11212121212121212,0.8046296296296296,0.5367559194564819
0.11212121212121212,0.8064814814814815,0.5355011224746704
0.1159090909090909,0.8064814814814815,0.5319972634315491
0.1159090909090909,0.8083333333333333,0.5298078060150146
0.11742424242424243,0.8083333333333333,0.5263901352882385
0.11742424242424243,0.8092592592592592,0.5261551141738892
0.11818181818181818,0.8092592592592592,0.5258287191390991
0.11818181818181818,0.8101851851851852,0.5201609134674072
0.11969696969696969,0.8101851851851852,0.5163107514381409
0.11969696969696969,0.812037037037037,0.5148108601570129
0.12272727272727273,0.812037037037037,0.5122870206832886
0.12272727272727273,0.8138888888888889,0.5094042420387268
0.12348484848484849,0.8138888888888889,0.5086955428123474
0.12348484848484849,0.8194444444444444,0.5019257664680481
0.12424242424242424,0.8194444444444444,0.5010095238685608
0.12424242424242424,0.8212962962962963,0.4995582401752472
0.125,0.8212962962962963,0.49950316548347473
0.125,0.8231481481481482,0.49605855345726013
0.12727272727272726,0.8231481481481482,0.4930945932865143
0.12727272727272726,0.8240740740740741,0.4926304519176483
0.1303030303030303,0.8240740740740741,0.48982226848602295
0.1303030303030303,0.825,0.48936599493026733
0.1318181818181818,0.825,0.4856055676937103
0.1318181818181818,0.825925925925926,0.48548856377601624
0.13333333333333333,0.825925925925926,0.4844757914543152
0.13333333333333333,0.8287037037037037,0.4817577004432678
0.13636363636363635,0.8287037037037037,0.47488129138946533
0.13636363636363635,0.8296296296296296,0.4743902087211609
0.13712121212121212,0.8296296296296296,0.4735129773616791
0.13712121212121212,0.8305555555555556,0.47220200300216675
0.1393939393939394,0.8305555555555556,0.4700927734375
0.1393939393939394,0.8333333333333334,0.4671381413936615
0.1409090909090909,0.8333333333333334,0.46638771891593933
0.1409090909090909,0.8351851851851851,0.4651308059692383
0.14393939393939395,0.8351851851851851,0.4618608057498932
0.14393939393939395,0.837037037037037,0.45955970883369446
0.14545454545454545,0.837037037037037,0.45652031898498535
0.14545454545454545,0.8379629629629629,0.45460954308509827
0.1462121212121212,0.8379629629629629,0.45441392064094543
0.1462121212121212,0.8388888888888889,0.45420166850090027
0.14696969696969697,0.8388888888888889,0.4527566432952881
0.14696969696969697,0.8407407407407408,0.4519183039665222
0.15,0.8407407407407408,0.4490533769130707
0.15,0.8416666666666667,0.4489138424396515
0.15075757575757576,0.8416666666666667,0.4486657679080963
0.15075757575757576,0.8435185185185186,0.446988582611084
0.15303030303030302,0.8435185185185186,0.44603466987609863
0.15303030303030302,0.8444444444444444,0.4447461664676666
0.1590909090909091,0.8444444444444444,0.438365638256073
0.1590909090909091,0.8453703703703703,0.43772652745246887
0.16287878787878787,0.8453703703703703,0.4308726489543915
0.16287878787878787,0.8462962962962963,0.4299826920032501
0.16363636363636364,0.8462962962962963,0.4297030568122864
0.16363636363636364,0.8472222222222222,0.4294048249721527
0.16742424242424242,0.8472222222222222,0.4265552759170532
0.16742424242424242,0.8481481481481481,0.425423264503479
0.16893939393939394,0.8481481481481481,0.4244331121444702
0.16893939393939394,0.850925925925926,0.42314499616622925
0.1696969696969697,0.850925925925926,0.4219932556152344
0.1696969696969697,0.8518518518518519,0.4211171567440033
0.17196969696969697,0.8518518518518519,0.41744163632392883
0.17196969696969697,0.8527777777777777,0.41681405901908875
0.17424242424242425,0.8527777777777777,0.41420307755470276
0.17424242424242425,0.8546296296296296,0.41417285799980164
0.175,0.8546296296296296,0.41358470916748047
0.175,0.8555555555555555,0.41350749135017395
0.17575757575757575,0.8555555555555555,0.4128524661064148
0.17575757575757575,0.8564814814814815,0.4126274883747101
0.17803030303030304,0.8564814814814815,0.41120225191116333
0.17803030303030304,0.8583333333333333,0.4101806581020355
0.1787878787878788,0.8583333333333333,0.4098310172557831
0.1787878787878788,0.8592592592592593,0.40960586071014404
0.18333333333333332,0.8592592592592593,0.39943480491638184
0.18333333333333332,0.8601851851851852,0.3980659544467926
0.1856060606060606,0.8601851851851852,0.39619678258895874
0.1856060606060606,0.862037037037037,0.39551496505737305
0.19015151515151515,0.862037037037037,0.3930613398551941
0.19015151515151515,0.8629629629629629,0.3926897943019867
0.19166666666666668,0.8629629629629629,0.3908306062221527
0.19166666666666668,0.8638888888888889,0.39005881547927856
0.19393939393939394,0.8638888888888889,0.3887496590614319
0.19393939393939394,0.8666666666666667,0.3880620002746582
0.1962121212121212,0.8666666666666667,0.3872719407081604
0.1962121212121212,0.8685185185185185,0.3869291841983795
0.19924242424242425,0.8685185185185185,0.3846491277217865
0.19924242424242425,0.8694444444444445,0.3845687210559845
0.20303030303030303,0.8694444444444445,0.38323163986206055
0.20303030303030303,0.8712962962962963,0.3803338408470154
0.2037878787878788,0.8712962962962963,0.38016676902770996
0.2037878787878788,0.8722222222222222,0.3799053132534027
0.2053030303030303,0.8722222222222222,0.37981387972831726
0.2053030303030303,0.8731481481481481,0.37952375411987305
0.20606060606060606,0.8731481481481481,0.37937799096107483
0.20606060606060606,0.8740740740740741,0.3793357312679291
0.20681818181818182,0.8740740740740741,0.3793050944805145
0.20681818181818182,0.875,0.378934383392334
0.20757575757575758,0.875,0.37850284576416016
0.20757575757575758,0.8759259259259259,0.3782854378223419
0.20909090909090908,0.8759259259259259,0.3778146207332611
0.20909090909090908,0.8768518518518519,0.377638578414917
0.2106060606060606,0.8768518518518519,0.3771272897720337
0.2106060606060606,0.8777777777777778,0.37650972604751587
0.2128787878787879,0.8777777777777778,0.3756266236305237
0.2128787878787879,0.8787037037037037,0.3751632571220398
0.2143939393939394,0.8787037037037037,0.374616801738739
0.2143939393939394,0.8814814814814815,0.37361910939216614
0.21515151515151515,0.8814814814814815,0.37311962246894836
0.21515151515151515,0.8824074074074074,0.3730620741844177
0.21742424242424244,0.8824074074074074,0.3718312084674835
0.21742424242424244,0.8833333333333333,0.3715292811393738
0.2196969696969697,0.8833333333333333,0.3705732822418213
0.2196969696969697,0.8842592592592593,0.3699641525745392
0.22045454545454546,0.8842592592592593,0.36970245838165283
0.22045454545454546,0.8870370370370371,0.3679872155189514
0.22121212121212122,0.8870370370370371,0.36778485774993896
0.22121212121212122,0.887962962962963,0.3673710525035858
0.22196969696969698,0.887962962962963,0.3672221302986145
0.22196969696969698,0.8907407407407407,0.36485233902931213
0.22575757575757577,0.8907407407407407,0.3629932999610901
0.22575757575757577,0.8916666666666667,0.362890362739563
0.22803030303030303,0.8916666666666667,0.3619755804538727
0.22803030303030303,0.8944444444444445,0.3606265187263489
0.2287878787878788,0.8944444444444445,0.3593868613243103
0.2287878787878788,0.8972222222222223,0.3572782874107361
0.22954545454545455,0.8972222222222223,0.356765478849411
0.22954545454545455,0.8981481481481481,0.3563069701194763
0.23333333333333334,0.8981481481481481,0.3547542691230774
0.23333333333333334,0.9,0.3539793789386749
0.2356060606060606,0.9,0.35311368107795715
0.2356060606060606,0.9018518518518519,0.3526618778705597
0.23636363636363636,0.9018518518518519,0.3525696098804474
0.23636363636363636,0.9046296296296297,0.35052263736724854
0.23712121212121212,0.9046296296296297,0.35028257966041565
0.23712121212121212,0.9055555555555556,0.34893444180488586
0.23863636363636365,0.9055555555555556,0.3479244112968445
0.23863636363636365,0.9064814814814814,0.3474864065647125
0.23939393939393938,0.9064814814814814,0.3470403254032135
0.23939393939393938,0.9074074074074074,0.34616246819496155
0.24015151515151514,0.9074074074074074,0.3459552526473999
0.24015151515151514,0.9083333333333333,0.34586983919143677
0.2409090909090909,0.9083333333333333,0.3451458513736725
0.2409090909090909,0.9092592592592592,0.3448363244533539
0.2431818181818182,0.9092592592592592,0.3439096510410309
0.2431818181818182,0.9101851851851852,0.343805730342865
0.24393939393939393,0.9101851851851852,0.3437223434448242
0.24393939393939393,0.9111111111111111,0.34362614154815674
0.2446969696969697,0.9111111111111111,0.34357044100761414
0.2446969696969697,0.9120370370370371,0.34221014380455017
0.24772727272727274,0.9120370370370371,0.33935531973838806
0.24772727272727274,0.9138888888888889,0.33761078119277954
0.24848484848484848,0.9138888888888889,0.3370417654514313
0.24848484848484848,0.9157407407407407,0.3364603817462921
0.24924242424242424,0.9157407407407407,0.334737092256546
0.24924242424242424,0.9166666666666666,0.3344419002532959
0.2515151515151515,0.9166666666666666,0.33283865451812744
0.2515151515151515,0.9175925925925926,0.3317895233631134
0.2537878787878788,0.9175925925925926,0.3292243778705597
0.2537878787878788,0.9185185185185185,0.3289356529712677
0.2553030303030303,0.9185185185185185,0.32664749026298523
0.2553030303030303,0.9203703703703704,0.3254472315311432
0.25757575757575757,0.9203703703703704,0.32378512620925903
0.25757575757575757,0.9222222222222223,0.3234812915325165
0.25984848484848483,0.9222222222222223,0.3210841119289398
0.25984848484848483,0.9231481481481482,0.3201684057712555
0.2606060606060606,0.9231481481481482,0.3201112151145935
0.2606060606060606,0.9277777777777778,0.3164563775062561
0.26212121212121214,0.9277777777777778,0.3160637617111206
0.26212121212121214,0.9296296296296296,0.3153272867202759
0.2628787878787879,0.9296296296296296,0.3149610161781311
0.2628787878787879,0.9314814814814815,0.3134899437427521
0.2643939393939394,0.9314814814814815,0.31120991706848145
0.2643939393939394,0.9324074074074075,0.3107578754425049
0.26515151515151514,0.9324074074074075,0.31061187386512756
0.26515151515151514,0.9333333333333333,0.31052592396736145
0.2681818181818182,0.9333333333333333,0.3073051869869232
0.2681818181818182,0.9342592592592592,0.3066220283508301
0.271969696969697,0.9342592592592592,0.306046724319458
0.271969696969697,0.9351851851851852,0.3059585690498352
0.2734848484848485,0.9351851851851852,0.3058478832244873
0.2734848484848485,0.9361111111111111,0.3050301671028137
0.275,0.9361111111111111,0.30367276072502136
0.275,0.937037037037037,0.3035430908203125
0.27575757575757576,0.937037037037037,0.3013588488101959
0.27575757575757576,0.937962962962963,0.3007297217845917
0.27954545454545454,0.937962962962963,0.2982495427131653
0.27954545454545454,0.9388888888888889,0.2973972260951996
0.2833333333333333,0.9388888888888889,0.29612091183662415
0.2833333333333333,0.9416666666666667,0.2944256365299225
0.28484848484848485,0.9416666666666667,0.29420948028564453
0.28484848484848485,0.9425925925925925,0.29366225004196167
0.2878787878787879,0.9425925925925925,0.2925083339214325
0.2878787878787879,0.9435185185185185,0.29248520731925964
0.28939393939393937,0.9435185185185185,0.29192718863487244
0.28939393939393937,0.9444444444444444,0.2916184961795807
0.29015151515151516,0.9444444444444444,0.28925707936286926
0.29015151515151516,0.9453703703703704,0.2888692021369934
0.29318181818181815,0.9453703703703704,0.2883146405220032
0.29318181818181815,0.9462962962962963,0.28810828924179077
0.2946969696969697,0.9462962962962963,0.28767848014831543
0.2946969696969697,0.9472222222222222,0.2865687310695648
0.29848484848484846,0.9472222222222222,0.2844115197658539
0.29848484848484846,0.9481481481481482,0.284368634223938
0.29924242424242425,0.9481481481481482,0.2839016616344452
0.29924242424242425,0.9490740740740741,0.28379592299461365
0.30833333333333335,0.9490740740740741,0.2780788540840149
0.30833333333333335,0.95,0.278006374835968
0.3098484848484849,0.95,0.2778422236442566
0.3098484848484849,0.950925925925926,0.27765390276908875
0.31136363636363634,0.950925925925926,0.27736902236938477
0.31136363636363634,0.9518518518518518,0.27618589997291565
0.32045454545454544,0.9518518518518518,0.2711552381515503
0.32045454545454544,0.9527777777777777,0.27092835307121277
0.3287878787878788,0.9527777777777777,0.26683148741722107
0.3287878787878788,0.9537037037037037,0.2667188346385956
0.3303030303030303,0.9537037037037037,0.2662574052810669
0.3303030303030303,0.9546296296296296,0.26577457785606384
0.33560606060606063,0.9546296296296296,0.263932466506958
0.33560606060606063,0.9555555555555556,0.26381391286849976
0.3386363636363636,0.9555555555555556,0.26224008202552795
0.3386363636363636,0.9564814814814815,0.2620986998081207
0.3409090909090909,0.9564814814814815,0.2610684931278229
0.3409090909090909,0.9574074074074074,0.26054295897483826
0.3424242424242424,0.9574074074074074,0.2602585554122925
0.3424242424242424,0.9592592592592593,0.25874945521354675
0.346969696969697,0.9592592592592593,0.2563765347003937
0.346969696969697,0.9601851851851851,0.25603586435317993
0.3575757575757576,0.9601851851851851,0.24876882135868073
0.3575757575757576,0.9611111111111111,0.24820253252983093
0.3621212121212121,0.9611111111111111,0.24448491632938385
0.3621212121212121,0.962037037037037,0.24423788487911224
0.37803030303030305,0.962037037037037,0.23079358041286469
0.37803030303030305,0.9629629629629629,0.23066508769989014
0.3939393939393939,0.9629629629629629,0.2240830957889557
0.3939393939393939,0.9638888888888889,0.22382839024066925
0.39545454545454545,0.9638888888888889,0.22341139614582062
0.39545454545454545,0.9648148148148148,0.22299575805664062
0.403030303030303,0.9648148148148148,0.21968093514442444
0.403030303030303,0.9657407407407408,0.21955913305282593
0.40454545454545454,0.9657407407407408,0.21926704049110413
0.40454545454545454,0.9666666666666667,0.21909578144550323
0.4053030303030303,0.9666666666666667,0.21806485950946808
0.4053030303030303,0.9675925925925926,0.21759545803070068
0.4113636363636364,0.9675925925925926,0.21161039173603058
0.4113636363636364,0.9685185185185186,0.21071438491344452
0.41515151515151516,0.9685185185185186,0.2081982046365738
0.41515151515151516,0.9694444444444444,0.20774425566196442
0.42803030303030304,0.9694444444444444,0.19906151294708252
0.42803030303030304,0.9703703703703703,0.19897451996803284
0.4287878787878788,0.9703703703703703,0.19893114268779755
0.4287878787878788,0.9712962962962963,0.19855691492557526
0.4318181818181818,0.9712962962962963,0.197400763630867
0.4318181818181818,0.9722222222222222,0.19713716208934784
0.4340909090909091,0.9722222222222222,0.19562125205993652
0.4340909090909091,0.9731481481481481,0.19509276747703552
0.4356060606060606,0.9731481481481481,0.1944253295660019
0.4356060606060606,0.9740740740740741,0.19402346014976501
0.43863636363636366,0.9740740740740741,0.19338272511959076
0.43863636363636366,0.975925925925926,0.1928177922964096
0.44545454545454544,0.975925925925926,0.1902364194393158
0.44545454545454544,0.9768518518518519,0.18959738314151764
0.44696969696969696,0.9768518518518519,0.18936651945114136
0.44696969696969696,0.9777777777777777,0.18928298354148865
0.45606060606060606,0.9777777777777777,0.18559770286083221
0.45606060606060606,0.9787037037037037,0.18547117710113525
0.45984848484848484,0.9787037037037037,0.18369397521018982
0.45984848484848484,0.9796296296296296,0.18291985988616943
0.46136363636363636,0.9796296296296296,0.18264344334602356
0.46136363636363636,0.9805555555555555,0.18190737068653107
0.47575757575757577,0.9805555555555555,0.1721247285604477
0.47575757575757577,0.9814814814814815,0.17199979722499847
0.48787878787878786,0.9814814814814815,0.16729991137981415
0.48787878787878786,0.9824074074074074,0.16727714240550995
0.5,0.9824074074074074,0.16372635960578918
0.5,0.9833333333333333,0.16371038556098938
0.5037878787878788,0.9833333333333333,0.16162477433681488
0.5037878787878788,0.9842592592592593,0.16152465343475342
0.5121212121212121,0.9842592592592593,0.1578597128391266
0.5121212121212121,0.9851851851851852,0.15754064917564392
0.531060606060606,0.9851851851851852,0.14985407888889313
0.531060606060606,0.9861111111111112,0.14960624277591705
0.5401515151515152,0.9861111111111112,0.1469922959804535
0.5401515151515152,0.987037037037037,0.14672498404979706
0.5477272727272727,0.987037037037037,0.142619326710701
0.5477272727272727,0.9879629629629629,0.14260300993919373
0.5484848484848485,0.9879629629629629,0.14241714775562286
0.5484848484848485,0.9888888888888889,0.14115159213542938
0.5825757575757575,0.9888888888888889,0.1297825127840042
0.5825757575757575,0.9898148148148148,0.12952350080013275
0.5954545454545455,0.9898148148148148,0.12531211972236633
0.5954545454545455,0.9907407407407407,0.12530668079853058
0.6113636363636363,0.9907407407407407,0.12107541412115097
0.6113636363636363,0.9916666666666667,0.12102338671684265
0.6151515151515151,0.9916666666666667,0.11969632655382156
0.6151515151515151,0.9925925925925926,0.11952011287212372
0.6409090909090909,0.9925925925925926,0.11356241255998611
0.6409090909090909,0.9935185185185185,0.11342107504606247
0.6492424242424243,0.9935185185185185,0.1116061583161354
0.6492424242424243,0.9944444444444445,0.11154883354902267
0.6515151515151515,0.9944444444444445,0.11086614429950714
0.6515151515151515,0.9972222222222222,0.11042580008506775
0.6530303030303031,0.9972222222222222,0.1100548505783081
0.6530303030303031,0.9981481481481481,0.10983249545097351
0.6590909090909091,0.9981481481481481,0.10755706578493118
0.6590909090909091,0.9990740740740741,0.10748522728681564
0.6931818181818182,0.9990740740740741,0.10070353001356125
0.6931818181818182,1.0,0.10055617988109589
1.0,1.0,0.01446856651455164
