epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1748,0.8485,0.8209,0.9273,0.3333,0.1461,0.8804,0.8167,0.8316,0.76,0.1635,0.8854,0.8971,0.9464,0.6667
1,0.1873,0.9247,0.8955,0.92,0.8235,0.1446,0.8825,0.8,0.7895,0.84,0.1868,0.828,0.8235,0.8704,0.6429
2,0.174,0.9064,0.7761,0.7692,0.8,0.1451,0.8834,0.7833,0.7684,0.84,0.1623,0.8501,0.8824,0.9298,0.6364
3,0.1822,0.8873,0.7463,0.6667,1.0,0.1459,0.8813,0.7833,0.7684,0.84,0.1782,0.8677,0.8088,0.8333,0.7143
4,0.1783,0.8795,0.7463,0.7115,0.8667,0.1458,0.8808,0.775,0.7579,0.84,0.1963,0.7751,0.8235,0.8889,0.5714
5,0.1473,0.9416,0.8358,0.8148,0.9231,0.146,0.8804,0.775,0.7579,0.84,0.1594,0.8448,0.7941,0.8448,0.5
6,0.1637,0.8949,0.7463,0.6923,0.9333,0.1475,0.8813,0.775,0.7474,0.88,0.1536,0.9259,0.8824,0.8704,0.9286
7,0.1704,0.8197,0.8209,0.8727,0.5833,0.1484,0.8792,0.775,0.7474,0.88,0.1641,0.8902,0.8088,0.7963,0.8571
8,0.1601,0.8504,0.7015,0.6667,0.8462,0.1475,0.8787,0.775,0.7474,0.88,0.1607,0.8811,0.8529,0.8727,0.7692
9,0.1736,0.8731,0.791,0.7885,0.8,0.1488,0.8787,0.7667,0.7368,0.88,0.1815,0.756,0.8088,0.8246,0.7273
10,0.1658,0.9077,0.806,0.7692,0.9333,0.149,0.8783,0.7667,0.7368,0.88,0.1682,0.7586,0.7941,0.8276,0.6
11,0.1352,0.8877,0.806,0.7966,0.875,0.1475,0.8787,0.775,0.7474,0.88,0.1969,0.8302,0.8088,0.8868,0.5333
12,0.186,0.6939,0.597,0.6,0.5833,0.147,0.8783,0.775,0.7579,0.84,0.1656,0.9094,0.8971,0.9434,0.7333
13,0.1507,0.8295,0.7015,0.7069,0.6667,0.1464,0.8787,0.775,0.7579,0.84,0.1885,0.786,0.8382,0.9091,0.5385
14,0.1522,0.938,0.8209,0.7736,1.0,0.1464,0.8787,0.775,0.7579,0.84,0.1481,0.9301,0.8676,0.8909,0.7692
15,0.1602,0.9137,0.8358,0.8302,0.8571,0.1465,0.8787,0.775,0.7579,0.84,0.1625,0.9421,0.8529,0.8868,0.7333
16,0.1745,0.7273,0.6716,0.6607,0.7273,0.1464,0.8783,0.775,0.7579,0.84,0.1506,0.8483,0.8382,0.8793,0.6
17,0.1665,0.9167,0.806,0.8269,0.7333,0.1466,0.8783,0.775,0.7579,0.84,0.1698,0.7831,0.8382,0.8947,0.5455
18,0.1482,0.862,0.8209,0.8393,0.7273,0.1466,0.8783,0.775,0.7579,0.84,0.2038,0.7849,0.8088,0.8868,0.5333
19,0.1667,0.8476,0.7463,0.7593,0.6923,0.1467,0.8783,0.775,0.7579,0.84,0.1478,0.9552,0.9118,0.9273,0.8462
