epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.295,0.7038,0.6991,0.0833,0.987,0.2934,0.7656,0.6917,0.8654,0.5588,0.3211,0.7064,0.6404,0.3469,0.8615
1,0.29,0.7656,0.7257,0.4737,0.8533,0.3058,0.7644,0.6833,0.8846,0.5294,0.3216,0.6769,0.6053,0.5102,0.6769
2,0.2837,0.657,0.6549,0.125,0.8642,0.2955,0.767,0.7,0.8846,0.5588,0.3217,0.6806,0.6579,0.4167,0.8333
3,0.2959,0.6251,0.6726,0.2647,0.8481,0.3041,0.7647,0.6833,0.8846,0.5294,0.3212,0.6944,0.6228,0.5,0.7188
4,0.308,0.6812,0.646,0.5682,0.6957,0.3403,0.7647,0.6167,0.9615,0.3529,0.3197,0.7003,0.6404,0.7843,0.5238
5,0.3033,0.6757,0.4956,0.825,0.3151,0.3197,0.7664,0.6667,0.9423,0.4559,0.3154,0.7307,0.6404,0.6667,0.6212
6,0.2918,0.729,0.6903,0.641,0.7162,0.3197,0.7667,0.6667,0.9423,0.4559,0.3174,0.7258,0.6404,0.6863,0.6032
7,0.293,0.8457,0.7257,0.84,0.6349,0.3352,0.7658,0.625,0.9615,0.3676,0.3154,0.7396,0.6754,0.8125,0.5758
8,0.3161,0.6866,0.6549,0.7647,0.5645,0.3559,0.7658,0.575,0.9615,0.2794,0.3163,0.7466,0.6404,0.92,0.4219
9,0.3012,0.7609,0.6283,0.9583,0.3846,0.3613,0.765,0.5833,0.9808,0.2794,0.3169,0.7547,0.614,0.9615,0.3226
10,0.3007,0.7203,0.5133,0.9048,0.2817,0.3536,0.7673,0.575,0.9615,0.2794,0.3189,0.7338,0.6228,0.92,0.3906
11,0.3035,0.7307,0.5221,0.913,0.2537,0.3536,0.7673,0.575,0.9615,0.2794,0.3188,0.7272,0.614,0.9,0.3906
12,0.3104,0.6817,0.5752,0.8125,0.4,0.3575,0.7675,0.575,0.9615,0.2794,0.3195,0.7295,0.5789,0.9167,0.3333
