epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3193,0.499,0.6567,0.0,0.9778,0.2866,0.7639,0.6833,0.7308,0.6471,0.3505,0.5526,0.5147,0.0333,0.8947
1,0.3027,0.664,0.6866,0.3043,0.8864,0.2971,0.7636,0.6833,0.8654,0.5441,0.3507,0.5654,0.5735,0.3333,0.8
2,0.2921,0.3615,0.6119,0.0667,0.7692,0.2895,0.7627,0.6833,0.8077,0.5882,0.3614,0.5394,0.5147,0.1515,0.8571
3,0.3127,0.5321,0.6716,0.0476,0.9565,0.293,0.7624,0.6833,0.8462,0.5588,0.343,0.5746,0.5735,0.2333,0.8421
4,0.3117,0.5662,0.6269,0.3913,0.75,0.3047,0.7616,0.6833,0.8846,0.5294,0.3317,0.5795,0.5588,0.4286,0.65
5,0.3298,0.4537,0.4478,0.4074,0.475,0.3282,0.7636,0.6417,0.9615,0.3971,0.337,0.5851,0.5735,0.7188,0.4444
6,0.2971,0.5703,0.5522,0.5556,0.551,0.3002,0.7636,0.675,0.8654,0.5294,0.3464,0.4825,0.4706,0.2667,0.6316
7,0.3242,0.6946,0.7015,0.5333,0.8378,0.3086,0.7624,0.6833,0.9038,0.5147,0.3371,0.5649,0.5735,0.4667,0.6579
8,0.3495,0.4555,0.4478,0.2414,0.6053,0.3196,0.7636,0.65,0.9423,0.4265,0.3243,0.6746,0.6471,0.6667,0.6316
9,0.3254,0.4962,0.5075,0.5385,0.4878,0.3224,0.7636,0.6583,0.9615,0.4265,0.3361,0.5903,0.5735,0.5938,0.5556
10,0.3261,0.4981,0.4627,0.7308,0.2927,0.323,0.7636,0.65,0.9615,0.4118,0.3377,0.5473,0.5441,0.6897,0.4359
11,0.3451,0.4652,0.4776,0.7059,0.2424,0.3375,0.7633,0.6,0.9615,0.3235,0.3392,0.5772,0.4853,0.7778,0.2927
12,0.3181,0.5128,0.4627,0.6522,0.3636,0.3352,0.7624,0.6083,0.9615,0.3382,0.3347,0.5736,0.5147,0.7037,0.3902
13,0.3219,0.5057,0.4328,0.68,0.2857,0.3349,0.7624,0.6083,0.9615,0.3382,0.3447,0.5182,0.5,0.6562,0.3611
14,0.3311,0.5092,0.5224,0.75,0.359,0.3359,0.7619,0.6083,0.9615,0.3382,0.338,0.5509,0.5147,0.7143,0.375
15,0.3,0.7164,0.5373,1.0,0.3261,0.3333,0.763,0.6167,0.9615,0.3529,0.338,0.5375,0.5294,0.7037,0.4146
16,0.316,0.5515,0.5224,0.7727,0.4,0.3304,0.7636,0.6333,0.9615,0.3824,0.3405,0.5312,0.4706,0.7188,0.25
17,0.3144,0.5717,0.5075,0.7083,0.3953,0.3312,0.7636,0.6333,0.9615,0.3824,0.3467,0.4854,0.4706,0.6207,0.359
18,0.3287,0.4399,0.4776,0.5833,0.4186,0.3301,0.7627,0.6333,0.9615,0.3824,0.3387,0.5801,0.5441,0.697,0.4
19,0.3263,0.5178,0.5373,0.6538,0.4634,0.3301,0.763,0.6333,0.9615,0.3824,0.3468,0.4643,0.4265,0.5357,0.35
20,0.3182,0.4876,0.4627,0.619,0.3913,0.3299,0.763,0.6333,0.9615,0.3824,0.3484,0.4399,0.4265,0.4815,0.3902
21,0.3271,0.3737,0.3284,0.5455,0.2222,0.3292,0.763,0.6333,0.9615,0.3824,0.3348,0.5877,0.5147,0.6562,0.3889
22,0.3174,0.5287,0.5075,0.7391,0.3864,0.3288,0.7627,0.6333,0.9615,0.3824,0.3393,0.5602,0.5588,0.6364,0.4857
23,0.3236,0.4862,0.3731,0.6087,0.25,0.3283,0.7624,0.6333,0.9615,0.3824,0.3318,0.598,0.5882,0.7692,0.4762
24,0.3343,0.5571,0.4925,0.5625,0.4286,0.3295,0.7627,0.6333,0.9615,0.3824,0.3437,0.52,0.5,0.5938,0.4167
25,0.3213,0.4848,0.4478,0.5909,0.3778,0.3293,0.7627,0.6333,0.9615,0.3824,0.3334,0.5671,0.5147,0.6522,0.4444
26,0.32,0.3596,0.3433,0.35,0.3404,0.3291,0.7627,0.6333,0.9615,0.3824,0.3327,0.6225,0.5588,0.7586,0.4103
27,0.3138,0.6463,0.597,0.7308,0.5122,0.3292,0.7627,0.6333,0.9615,0.3824,0.3448,0.5123,0.4706,0.6,0.3684
28,0.3207,0.5362,0.5224,0.68,0.4286,0.3291,0.7627,0.6333,0.9615,0.3824,0.328,0.6493,0.6029,0.84,0.4651
29,0.308,0.5581,0.4776,0.7368,0.375,0.3288,0.7627,0.6333,0.9615,0.3824,0.3417,0.5156,0.5,0.6923,0.381
30,0.3203,0.5796,0.5373,0.5926,0.5,0.329,0.7627,0.6333,0.9615,0.3824,0.3477,0.4713,0.4559,0.6207,0.3333
31,0.3068,0.6374,0.5672,0.7273,0.4889,0.3289,0.7627,0.6333,0.9615,0.3824,0.341,0.5134,0.5147,0.6429,0.425
32,0.3018,0.4798,0.3134,0.7143,0.2075,0.3284,0.7627,0.6333,0.9615,0.3824,0.341,0.5342,0.5,0.6333,0.3947
33,0.3126,0.5626,0.5075,0.7727,0.3778,0.3283,0.7627,0.6333,0.9615,0.3824,0.3313,0.6307,0.6029,0.7333,0.5
34,0.3041,0.604,0.5075,0.6818,0.4222,0.3281,0.7627,0.6333,0.9615,0.3824,0.3387,0.5579,0.5294,0.6897,0.4103
35,0.3112,0.5383,0.5075,0.619,0.4565,0.3279,0.7627,0.6333,0.9615,0.3824,0.3414,0.5146,0.5147,0.6552,0.4103
36,0.3225,0.4303,0.3881,0.5455,0.3111,0.3278,0.7627,0.6333,0.9615,0.3824,0.3327,0.6114,0.5735,0.6667,0.5
37,0.3133,0.5895,0.5821,0.72,0.5,0.3278,0.7627,0.6333,0.9615,0.3824,0.3365,0.5509,0.5441,0.6071,0.5
38,0.309,0.6801,0.6119,0.7308,0.5366,0.3278,0.7627,0.6333,0.9615,0.3824,0.3528,0.4514,0.4412,0.5312,0.3611
39,0.3395,0.4838,0.5224,0.5667,0.4865,0.3281,0.7627,0.6333,0.9615,0.3824,0.3338,0.5885,0.5588,0.6452,0.4865
