epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.205,0.5712,0.5075,0.4727,0.6667,0.1025,0.9554,0.9083,0.9158,0.88,0.1874,0.8214,0.75,0.7857,0.5833
1,0.219,0.7706,0.7463,0.78,0.6471,0.1018,0.9549,0.8833,0.8842,0.88,0.2023,0.7474,0.6324,0.6111,0.7143
2,0.1931,0.85,0.6269,0.5385,0.9333,0.1016,0.9533,0.8917,0.8947,0.88,0.177,0.8421,0.7794,0.7719,0.8182
3,0.2047,0.7721,0.5821,0.4706,0.9375,0.1017,0.952,0.8833,0.8842,0.88,0.1884,0.8783,0.7353,0.7222,0.7857
4,0.2016,0.7782,0.6866,0.6346,0.8667,0.1016,0.9524,0.8917,0.8947,0.88,0.1992,0.8056,0.7206,0.7222,0.7143
5,0.1939,0.7436,0.6418,0.6111,0.7692,0.1029,0.9503,0.8917,0.8947,0.88,0.1726,0.8121,0.8235,0.8448,0.7
6,0.2057,0.741,0.7015,0.6346,0.9333,0.1022,0.9499,0.8917,0.8947,0.88,0.1943,0.8082,0.7206,0.7407,0.6429
7,0.1977,0.6394,0.6119,0.6182,0.5833,0.1033,0.9491,0.8917,0.8947,0.88,0.1946,0.8069,0.7941,0.8333,0.6429
8,0.2007,0.7137,0.6418,0.6481,0.6154,0.1052,0.9486,0.8917,0.8947,0.88,0.1845,0.8392,0.8235,0.9091,0.4615
9,0.1996,0.7718,0.6866,0.6923,0.6667,0.1043,0.9478,0.8917,0.8947,0.88,0.1857,0.7592,0.75,0.7895,0.5455
10,0.2217,0.6077,0.5672,0.6154,0.4,0.1045,0.9474,0.8917,0.8947,0.88,0.1779,0.7517,0.7206,0.7759,0.4
11,0.1531,0.8623,0.7463,0.7288,0.875,0.1055,0.9465,0.8917,0.8947,0.88,0.2156,0.7409,0.75,0.8491,0.4
12,0.1869,0.7758,0.7015,0.6727,0.8333,0.1063,0.9453,0.8917,0.8947,0.88,0.2062,0.795,0.7941,0.9057,0.4
13,0.1714,0.7471,0.6716,0.6897,0.5556,0.1076,0.9448,0.875,0.8947,0.8,0.1907,0.821,0.8088,0.9091,0.3846
14,0.1929,0.8046,0.7015,0.6792,0.7857,0.1075,0.9448,0.8833,0.8947,0.84,0.1854,0.8196,0.8382,0.9091,0.5385
15,0.1912,0.8032,0.7612,0.7925,0.6429,0.1075,0.9444,0.8833,0.8947,0.84,0.2073,0.7962,0.8088,0.9057,0.4667
16,0.1848,0.7045,0.6567,0.7143,0.3636,0.1076,0.9448,0.8833,0.8947,0.84,0.1598,0.8897,0.8676,0.931,0.5
17,0.2085,0.7667,0.7164,0.8077,0.4,0.1072,0.9444,0.8833,0.8947,0.84,0.1751,0.7974,0.8235,0.9123,0.3636
18,0.1755,0.7955,0.7164,0.7143,0.7273,0.1074,0.9448,0.8833,0.8947,0.84,0.2136,0.7333,0.75,0.8679,0.3333
19,0.1862,0.8248,0.7761,0.7593,0.8462,0.1072,0.9448,0.8833,0.8947,0.84,0.1876,0.8084,0.8529,0.9273,0.5385
