epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2943,0.5844,0.7143,0.0,1.0,0.2855,0.7647,0.675,0.6731,0.6765,0.3583,0.6453,0.4912,0.0,0.9655
1,0.3048,0.7306,0.6429,0.1,0.9444,0.2905,0.7641,0.7,0.8462,0.5882,0.3508,0.6244,0.5789,0.25,0.8966
2,0.2944,0.4439,0.625,0.0714,0.8095,0.2885,0.7636,0.6917,0.8077,0.6029,0.3497,0.6148,0.5789,0.2222,0.9
3,0.2843,0.6797,0.7321,0.1875,0.95,0.2911,0.7627,0.7,0.8462,0.5882,0.349,0.6037,0.5789,0.2222,0.9
4,0.3123,0.5958,0.6429,0.4,0.7778,0.3042,0.7622,0.6833,0.8846,0.5294,0.3252,0.6253,0.5789,0.4348,0.6765
5,0.3285,0.5469,0.5,0.4167,0.5625,0.3288,0.7624,0.6417,0.9615,0.3971,0.3342,0.6059,0.5439,0.7241,0.3571
6,0.2931,0.6033,0.6071,0.6,0.6098,0.3045,0.7647,0.6833,0.8846,0.5294,0.3282,0.5545,0.5088,0.4091,0.5714
7,0.3095,0.7695,0.7321,0.625,0.8125,0.3142,0.7636,0.6667,0.9231,0.4706,0.3242,0.6304,0.5614,0.4783,0.6176
8,0.3498,0.4645,0.4643,0.32,0.5806,0.322,0.763,0.65,0.9423,0.4265,0.31,0.7612,0.7018,0.76,0.6562
9,0.3249,0.484,0.4821,0.5909,0.4118,0.3237,0.7644,0.6417,0.9615,0.3971,0.3323,0.6296,0.614,0.6296,0.6
10,0.3201,0.5687,0.4107,0.6667,0.2571,0.3254,0.7633,0.6417,0.9615,0.3971,0.331,0.6035,0.5965,0.7083,0.5152
11,0.3345,0.5568,0.5357,0.7931,0.2593,0.3373,0.7624,0.6167,0.9615,0.3529,0.328,0.6786,0.5439,0.7619,0.4167
12,0.3072,0.6319,0.5714,0.7,0.5,0.334,0.7624,0.6333,0.9615,0.3824,0.326,0.624,0.5789,0.6522,0.5294
13,0.3113,0.6095,0.5,0.8095,0.3143,0.3352,0.7624,0.625,0.9615,0.3676,0.3366,0.5877,0.5439,0.6667,0.4333
14,0.3185,0.6258,0.5893,0.8261,0.4242,0.3364,0.7627,0.6167,0.9615,0.3529,0.3343,0.5545,0.5263,0.6364,0.4571
15,0.2919,0.7919,0.6071,1.0,0.4359,0.3337,0.7624,0.6333,0.9615,0.3824,0.3393,0.5,0.5088,0.6087,0.4412
16,0.2967,0.619,0.5179,0.7143,0.4524,0.3302,0.7633,0.6417,0.9615,0.3971,0.331,0.6207,0.5614,0.7143,0.4138
17,0.3037,0.6571,0.625,0.7143,0.5714,0.3297,0.7633,0.6417,0.9615,0.3971,0.3364,0.5606,0.5088,0.5833,0.4545
18,0.3171,0.5064,0.5179,0.6316,0.4595,0.3294,0.7633,0.6417,0.9615,0.3971,0.3304,0.6494,0.5965,0.6667,0.5333
19,0.3151,0.5611,0.5536,0.6,0.5278,0.329,0.7633,0.6417,0.9615,0.3971,0.3313,0.6023,0.5439,0.5833,0.5152
20,0.3204,0.5149,0.5,0.5789,0.4595,0.329,0.7633,0.6417,0.9615,0.3971,0.3336,0.5152,0.5088,0.4737,0.5263
21,0.3116,0.5068,0.5,0.6471,0.4359,0.3284,0.7633,0.6417,0.9615,0.3971,0.328,0.6552,0.5614,0.6429,0.4828
