epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
28,0.3043,0.6997,0.6195,0.8222,0.4853,0.3393,0.7664,0.6083,0.9615,0.3382,0.3181,0.7268,0.6404,0.8571,0.4769
29,0.3067,0.6476,0.5664,0.875,0.3973,0.339,0.7664,0.6083,0.9615,0.3382,0.3214,0.6967,0.6316,0.8333,0.4848
30,0.2933,0.7469,0.5752,0.775,0.4658,0.339,0.7664,0.6083,0.9615,0.3382,0.3208,0.7075,0.6404,0.84,0.4844
31,0.2869,0.8008,0.6903,0.8718,0.5946,0.3387,0.7667,0.6083,0.9615,0.3382,0.3207,0.7027,0.6491,0.8367,0.5077
32,0.291,0.6932,0.5044,0.8065,0.3902,0.3379,0.767,0.6167,0.9615,0.3529,0.3193,0.7134,0.6316,0.8125,0.5
33,0.2953,0.7411,0.5929,0.85,0.4521,0.3378,0.767,0.6167,0.9615,0.3529,0.3181,0.7253,0.6491,0.8,0.5312
34,0.2928,0.7316,0.5841,0.7895,0.48,0.3375,0.767,0.6167,0.9615,0.3529,0.3211,0.7053,0.6491,0.8039,0.5238
35,0.3031,0.7036,0.6283,0.8222,0.5,0.3376,0.767,0.6167,0.9615,0.3529,0.3216,0.6951,0.6404,0.7959,0.5231
36,0.3042,0.6449,0.5398,0.7368,0.44,0.3375,0.767,0.6167,0.9615,0.3529,0.323,0.6912,0.6316,0.8,0.5
37,0.3009,0.7352,0.6372,0.8409,0.5072,0.3376,0.767,0.6167,0.9615,0.3529,0.3226,0.6894,0.6316,0.7917,0.5152
38,0.2934,0.7531,0.6549,0.775,0.589,0.3375,0.767,0.6167,0.9615,0.3529,0.3186,0.7218,0.6667,0.8235,0.5397
39,0.316,0.6641,0.5841,0.76,0.4444,0.3379,0.767,0.6167,0.9615,0.3529,0.3173,0.7304,0.6491,0.8125,0.5303
