epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1986,0.78,0.6549,0.6067,0.8333,0.1016,0.9554,0.9,0.9053,0.88,0.1852,0.8734,0.7982,0.8242,0.6957
1,0.1893,0.8338,0.7257,0.7303,0.7083,0.1012,0.9528,0.8917,0.8947,0.88,0.1884,0.875,0.7982,0.8222,0.7083
2,0.1748,0.9169,0.7611,0.7222,0.913,0.1014,0.9503,0.9,0.9053,0.88,0.1849,0.8852,0.8246,0.8667,0.6667
3,0.1943,0.8454,0.6549,0.5698,0.9259,0.0999,0.9507,0.8833,0.8842,0.88,0.1813,0.9028,0.8158,0.8333,0.75
4,0.1804,0.8661,0.7699,0.7416,0.875,0.0995,0.9512,0.8833,0.8842,0.88,0.1774,0.8913,0.807,0.837,0.6818
5,0.1917,0.8445,0.7168,0.6628,0.8889,0.1014,0.9486,0.8833,0.8842,0.88,0.1806,0.8861,0.7982,0.8,0.7917
6,0.1681,0.8887,0.7168,0.6774,0.9,0.1017,0.9482,0.8917,0.8947,0.88,0.1775,0.8839,0.8772,0.9451,0.6087
7,0.1532,0.8524,0.823,0.8557,0.625,0.1053,0.9465,0.8917,0.8947,0.88,0.1932,0.8796,0.8509,0.9663,0.44
8,0.1679,0.8538,0.7876,0.8387,0.55,0.1021,0.9474,0.8917,0.8947,0.88,0.1704,0.8797,0.8772,0.957,0.5238
9,0.1738,0.8467,0.7876,0.8022,0.7273,0.1021,0.9465,0.875,0.8737,0.88,0.1745,0.8887,0.8421,0.8791,0.6957
10,0.1923,0.7891,0.6903,0.7045,0.64,0.1072,0.9419,0.85,0.8316,0.92,0.178,0.8634,0.7895,0.8132,0.6957
11,0.1576,0.8869,0.7611,0.7234,0.9474,0.1057,0.9419,0.8667,0.8526,0.92,0.1808,0.8562,0.8246,0.8681,0.6522
12,0.1576,0.893,0.7434,0.6947,1.0,0.1049,0.9419,0.8583,0.8526,0.88,0.1839,0.8648,0.8421,0.9333,0.5
13,0.1456,0.8644,0.7699,0.7576,0.8571,0.1055,0.9411,0.8917,0.8947,0.88,0.1884,0.8556,0.8596,0.9667,0.4583
14,0.1898,0.8912,0.7965,0.7976,0.7931,0.1054,0.9406,0.8667,0.8632,0.88,0.1787,0.8662,0.8421,0.9341,0.4783
15,0.1587,0.9188,0.8496,0.8222,0.9565,0.1062,0.9385,0.8583,0.8526,0.88,0.1801,0.85,0.8421,0.9231,0.5217
16,0.165,0.8228,0.7876,0.8,0.7222,0.1058,0.9398,0.8583,0.8526,0.88,0.1813,0.8685,0.8509,0.9444,0.5
17,0.1814,0.8478,0.8053,0.8556,0.6087,0.1061,0.9402,0.8583,0.8526,0.88,0.177,0.8619,0.8509,0.9231,0.5652
18,0.1505,0.8891,0.7965,0.8021,0.7647,0.106,0.9398,0.8583,0.8526,0.88,0.1791,0.8454,0.8421,0.9348,0.4545
19,0.1754,0.8727,0.7699,0.764,0.7917,0.1061,0.9402,0.8583,0.8526,0.88,0.182,0.8634,0.8333,0.9222,0.5
