epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3927,0.7,0.4545,0.0,1.0,0.2857,0.7644,0.6667,0.6731,0.6618,0.386,0.6875,0.3333,0.0,1.0
1,0.3001,0.8571,0.7273,0.25,1.0,0.2871,0.7636,0.675,0.75,0.6176,0.4223,0.75,0.3333,0.2,1.0
2,0.2682,0.4444,0.7273,0.0,0.8889,0.2884,0.7636,0.675,0.7692,0.6029,0.325,0.7143,0.5833,0.2,0.8571
3,0.251,0.8333,0.8182,0.3333,1.0,0.2883,0.7633,0.675,0.7692,0.6029,0.3275,0.7143,0.5833,0.0,1.0
4,0.2869,0.625,0.7273,0.0,1.0,0.288,0.7633,0.675,0.7692,0.6029,0.3098,0.8286,0.6667,0.2,1.0
5,0.3175,0.5357,0.4545,0.0,0.7143,0.2886,0.7636,0.6833,0.7885,0.6029,0.3709,0.6875,0.5,0.375,0.75
6,0.3007,0.9,0.7273,0.4,1.0,0.2906,0.7641,0.7083,0.8654,0.5882,0.2881,0.7037,0.5833,0.0,0.7778
7,0.3229,0.9,0.8182,0.6667,1.0,0.2918,0.765,0.7083,0.8654,0.5882,0.2811,0.4,0.75,0.0,0.9
8,0.3455,0.6,0.6364,0.2,1.0,0.2927,0.7647,0.7,0.8654,0.5735,0.2538,1.0,1.0,1.0,1.0
9,0.3455,0.7667,0.6364,0.3333,1.0,0.2944,0.7639,0.6917,0.8654,0.5588,0.3273,0.6286,0.5833,0.4,0.7143
10,0.312,0.5714,0.6364,0.25,0.8571,0.2963,0.7636,0.6833,0.8654,0.5441,0.3894,0.5556,0.5,0.5556,0.3333
11,0.3352,0.8667,0.7273,0.5,1.0,0.2981,0.7636,0.6833,0.8846,0.5294,0.3284,0.5,0.5,0.25,0.625
12,0.3324,0.7,0.6364,0.2,1.0,0.2996,0.7641,0.6833,0.8846,0.5294,0.2576,0.85,0.8333,0.5,0.9
13,0.2617,0.9167,0.7273,0.6667,0.75,0.3,0.7641,0.6833,0.8846,0.5294,0.3664,0.4571,0.5,0.4286,0.6
14,0.3021,0.6786,0.7273,0.5,0.8571,0.3,0.7641,0.6833,0.8846,0.5294,0.3933,0.3704,0.3333,0.3333,0.3333
15,0.2399,0.9444,0.8182,0.5,0.8889,0.2998,0.7641,0.6833,0.8846,0.5294,0.341,0.75,0.5,0.0,1.0
16,0.2406,1.0,0.9091,1.0,0.8889,0.2993,0.7644,0.6833,0.8846,0.5294,0.3125,0.7714,0.6667,0.4,0.8571
17,0.3758,0.7857,0.6364,0.4286,1.0,0.2998,0.7641,0.6833,0.8846,0.5294,0.3001,0.75,0.5833,0.5,0.625
18,0.298,0.2778,0.5455,0.0,0.6667,0.2998,0.7641,0.6833,0.8846,0.5294,0.3525,0.6,0.4167,0.4286,0.4
19,0.2641,0.875,0.7273,0.3333,0.875,0.2998,0.7641,0.6833,0.8846,0.5294,0.3895,1.0,0.3333,0.2727,1.0
20,0.28,0.8929,0.7273,1.0,0.5714,0.2998,0.7641,0.6833,0.8846,0.5294,0.3048,0.7812,0.6667,0.25,0.875
21,0.3614,0.4,0.5455,0.4,0.6667,0.2998,0.7641,0.6833,0.8846,0.5294,0.3127,0.5556,0.5,0.3333,0.5556
22,0.2844,0.7083,0.6364,0.0,0.875,0.2998,0.7641,0.6833,0.8846,0.5294,0.3527,0.6111,0.5,0.3333,0.6667
23,0.2547,0.6111,0.7273,0.5,0.7778,0.2998,0.7641,0.6833,0.8846,0.5294,0.3383,0.6389,0.5,0.3333,0.6667
24,0.3718,0.75,0.8182,0.75,1.0,0.2999,0.7641,0.6833,0.8846,0.5294,0.3677,0.5429,0.4167,0.1429,0.8
25,0.3504,0.6,0.4545,0.6667,0.2,0.2999,0.7641,0.6833,0.8846,0.5294,0.3669,0.2857,0.4167,0.2,0.5714
26,0.3487,0.6333,0.5455,0.0,1.0,0.3,0.7641,0.6833,0.8846,0.5294,0.3065,0.75,0.5833,0.5,0.625
27,0.3457,0.9,0.7273,0.5,1.0,0.3001,0.7641,0.6833,0.8846,0.5294,0.3296,0.6,0.5833,0.6,0.5714
28,0.3332,0.5,0.5455,0.0,0.8571,0.3001,0.7641,0.6833,0.8846,0.5294,0.3081,0.8,0.6667,0.4,0.8571
29,0.2199,0.7,0.6364,0.0,0.7,0.3001,0.7641,0.6833,0.8846,0.5294,0.3098,0.7714,0.8333,0.6,1.0
30,0.2742,0.9643,0.8182,0.5,1.0,0.3001,0.7641,0.6833,0.8846,0.5294,0.3173,0.625,0.6667,0.5,0.75
31,0.3641,0.6333,0.5455,0.3333,0.8,0.3001,0.7641,0.6833,0.8846,0.5294,0.3147,0.7143,0.5833,0.2,0.8571
32,0.3684,0.3667,0.4545,0.0,0.8333,0.3002,0.7641,0.6833,0.8846,0.5294,0.3292,0.6571,0.6667,0.2,1.0
33,0.3511,0.6333,0.5455,0.2,0.8333,0.3002,0.7641,0.6833,0.8846,0.5294,0.2801,0.875,0.75,0.25,1.0
34,0.2761,0.8333,0.7273,0.3333,0.875,0.3003,0.7641,0.6833,0.8846,0.5294,0.31,0.8611,0.8333,0.6667,1.0
35,0.27,0.4444,0.5455,0.0,0.6667,0.3002,0.7641,0.6833,0.8846,0.5294,0.325,0.5,0.5833,0.0,0.875
36,0.2993,0.4167,0.6364,0.0,0.875,0.3002,0.7641,0.6833,0.8846,0.5294,0.3559,0.3714,0.4167,0.2,0.5714
37,0.3083,0.9,0.7273,0.4,1.0,0.3003,0.7641,0.6833,0.8846,0.5294,0.297,0.8857,0.75,0.6,0.8571
38,0.253,1.0,0.8182,0.3333,1.0,0.3002,0.7641,0.6833,0.8846,0.5294,0.3699,0.4286,0.4167,0.1429,0.8
39,0.3279,0.4643,0.6364,0.5,0.7143,0.3003,0.7641,0.6833,0.8846,0.5294,0.3461,0.6875,0.6667,0.625,0.75
