epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3074,0.6667,0.5455,1.0,0.3333,0.2815,0.8289,0.6417,0.9423,0.4118,0.2983,0.7417,0.7391,0.9333,0.375
1,0.2891,0.7905,0.6818,1.0,0.5333,0.2714,0.8281,0.7,0.9038,0.5441,0.2917,0.7583,0.6957,0.8667,0.375
2,0.2645,0.8596,0.5,1.0,0.4211,0.2638,0.8266,0.7417,0.8462,0.6618,0.311,0.7576,0.6522,0.7273,0.5833
3,0.2612,0.7412,0.6818,0.4,0.7647,0.2615,0.8247,0.7667,0.8077,0.7353,0.3128,0.754,0.6957,0.7778,0.6429
4,0.28,0.6979,0.6818,0.6667,0.6875,0.2617,0.8232,0.7583,0.7692,0.75,0.3415,0.5635,0.6087,0.4444,0.7143
5,0.2926,0.735,0.6818,0.7778,0.6154,0.2616,0.8238,0.7583,0.7692,0.75,0.316,0.7462,0.6522,0.5385,0.8
6,0.2538,0.8333,0.6818,0.5,0.75,0.2614,0.8227,0.7583,0.7692,0.75,0.3372,0.6667,0.6087,0.3636,0.8333
7,0.3162,0.6838,0.6818,0.4444,0.8462,0.2611,0.823,0.7583,0.7692,0.75,0.2825,0.6,0.6957,0.6,0.7222
8,0.2775,0.8083,0.7273,0.7,0.75,0.2609,0.8238,0.775,0.8077,0.75,0.3128,0.6429,0.6087,0.5714,0.625
9,0.3002,0.7917,0.7727,0.8,0.75,0.2621,0.8232,0.75,0.8077,0.7059,0.3249,0.7381,0.6522,0.8889,0.5
10,0.2715,0.8718,0.7727,0.7778,0.7692,0.2623,0.823,0.7417,0.8077,0.6912,0.349,0.4848,0.4348,0.5833,0.2727
11,0.3008,0.8417,0.7273,0.8333,0.6,0.2663,0.8244,0.7417,0.8654,0.6471,0.3035,0.8175,0.5217,0.8889,0.2857
12,0.2659,0.8476,0.6818,1.0,0.5333,0.2663,0.8238,0.7417,0.8654,0.6471,0.3214,0.75,0.4348,0.8571,0.25
13,0.2725,0.7647,0.5909,0.6,0.5882,0.2613,0.823,0.7583,0.8077,0.7206,0.3305,0.6818,0.6522,0.8182,0.5
14,0.2431,0.9464,0.8636,0.875,0.8571,0.2605,0.823,0.7667,0.8077,0.7353,0.3176,0.6846,0.6522,0.7,0.6154
15,0.2534,0.8333,0.7273,0.8333,0.6875,0.2606,0.8215,0.7583,0.7692,0.75,0.2926,0.7917,0.6957,0.875,0.6
16,0.2438,0.614,0.6818,0.3333,0.7368,0.2639,0.8196,0.7333,0.6731,0.7794,0.3108,0.7652,0.6957,0.6364,0.75
17,0.2742,0.85,0.8636,0.8,0.9167,0.2638,0.819,0.7417,0.6923,0.7794,0.2802,0.8692,0.7826,0.7,0.8462
18,0.2976,0.6964,0.7273,0.5,0.8571,0.2654,0.8179,0.7333,0.6731,0.7794,0.3087,0.8077,0.6957,0.5,0.8462
19,0.2686,0.6588,0.6364,0.6,0.6471,0.2653,0.8173,0.7333,0.6731,0.7794,0.3355,0.8583,0.6957,0.5333,1.0
