epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1341,0.9,0.9091,1.0,0.0,0.1263,0.9474,0.8917,0.9368,0.72,0.1164,1.0,0.9167,1.0,0.0
1,0.1155,1.0,0.9091,1.0,0.0,0.1258,0.9474,0.8917,0.9368,0.72,0.066,0.5,0.5,0.5,0.5
2,0.3283,0.8214,0.6364,1.0,0.0,0.1201,0.9478,0.8917,0.9368,0.72,0.1484,0.6364,0.8333,0.9091,0.0
3,0.1635,0.9444,0.8182,0.8889,0.5,0.1159,0.9478,0.9,0.9368,0.76,0.132,0.8182,0.9167,1.0,0.0
4,0.2186,0.5556,0.7273,0.8889,0.0,0.1132,0.9478,0.9083,0.9368,0.8,0.2315,0.9375,0.8333,1.0,0.5
5,0.286,0.625,0.6364,0.875,0.0,0.1088,0.9486,0.9083,0.9368,0.8,0.133,0.9091,0.9167,1.0,0.0
6,0.194,0.9583,0.9091,1.0,0.6667,0.1066,0.9486,0.9083,0.9263,0.84,0.3101,0.5312,0.75,1.0,0.25
7,0.081,0.5,0.5,0.5,0.5,0.1065,0.9486,0.9083,0.9263,0.84,0.2716,0.6875,0.6667,0.75,0.5
8,0.2039,0.6111,0.9091,1.0,0.5,0.1065,0.9486,0.9083,0.9263,0.84,0.1364,1.0,0.9167,0.9,1.0
9,0.2217,0.7917,0.8182,1.0,0.3333,0.1059,0.9491,0.9083,0.9263,0.84,0.1687,0.85,0.9167,1.0,0.5
10,0.1826,0.8889,0.8182,0.8889,0.5,0.1051,0.9495,0.9083,0.9263,0.84,0.1368,0.8182,0.8333,0.9091,0.0
11,0.1475,0.5,0.9091,1.0,0.0,0.1049,0.9503,0.9083,0.9263,0.84,0.2116,0.8519,0.9167,1.0,0.6667
12,0.2422,0.7917,0.7273,0.875,0.3333,0.1032,0.9507,0.9083,0.9263,0.84,0.1949,0.9259,0.9167,1.0,0.6667
13,0.2287,0.8333,0.8182,1.0,0.3333,0.1018,0.9507,0.9083,0.9263,0.84,0.1811,0.8,0.9167,1.0,0.5
14,0.1784,0.8333,0.9091,1.0,0.5,0.1006,0.9507,0.9083,0.9263,0.84,0.1044,0.5,0.8333,0.8333,0
15,0.1504,1.0,1.0,1.0,1.0,0.0997,0.9512,0.9083,0.9263,0.84,0.201,0.65,0.75,0.8,0.5
16,0.0988,0.5,0.5,0.5,0.5,0.1006,0.9507,0.9083,0.9263,0.84,0.1904,0.963,0.9167,1.0,0.6667
17,0.1159,1.0,1.0,1.0,1.0,0.1023,0.9512,0.9083,0.9263,0.84,0.2134,0.8148,0.8333,1.0,0.3333
18,0.1654,0.8889,0.8182,0.8889,0.5,0.1038,0.9507,0.9083,0.9263,0.84,0.2073,0.8519,0.8333,0.8889,0.6667
19,0.1783,1.0,1.0,1.0,1.0,0.1035,0.9507,0.9083,0.9263,0.84,0.1,0.5,0.9167,0.9167,0
20,0.1166,0.9,0.8182,0.9,0.0,0.1029,0.9507,0.9083,0.9263,0.84,0.2627,0.8438,0.75,1.0,0.25
21,0.23,0.3889,0.7273,0.8889,0.0,0.1024,0.9503,0.9083,0.9263,0.84,0.221,0.7037,0.5833,0.6667,0.3333
22,0.1844,0.8889,0.8182,0.8889,0.5,0.1023,0.9503,0.9083,0.9263,0.84,0.2057,1.0,0.8333,0.75,1.0
23,0.1078,0.5,0.5,0.5,0.5,0.1026,0.9503,0.9083,0.9263,0.84,0.1405,0.9091,0.9167,0.9091,1.0
24,0.1182,1.0,0.9091,0.9,1.0,0.1031,0.9503,0.9083,0.9263,0.84,0.1201,1.0,0.9167,0.9091,1.0
25,0.1073,1.0,1.0,1.0,1.0,0.1036,0.9503,0.9083,0.9263,0.84,0.1965,0.7,0.75,0.9,0.0
