epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1447,1.0,0.4545,0.4,1.0,0.102,0.9558,0.9083,0.9158,0.88,0.1673,0.5455,0.75,0.8182,0.0
1,0.1263,1.0,0.9091,0.9,1.0,0.1029,0.9554,0.9083,0.9158,0.88,0.1038,0.5,0.9167,0.9167,0
2,0.2234,0.8929,0.8182,0.7143,1.0,0.1028,0.9554,0.9083,0.9158,0.88,0.1388,0.8182,0.8333,0.8182,1.0
3,0.1709,0.9444,0.7273,0.6667,1.0,0.1025,0.9554,0.9083,0.9158,0.88,0.1359,1.0,0.8333,0.8182,1.0
4,0.1872,0.7222,0.6364,0.6667,0.5,0.1026,0.9554,0.9083,0.9158,0.88,0.199,1.0,0.9167,0.875,1.0
5,0.2001,1.0,0.7273,0.625,1.0,0.1023,0.9554,0.9083,0.9158,0.88,0.1441,0.9091,0.75,0.7273,1.0
6,0.199,0.875,0.9091,0.875,1.0,0.1021,0.9549,0.9083,0.9158,0.88,0.2762,0.5625,0.5,0.625,0.25
7,0.1089,0.5,0.5,0.5,0.5,0.1021,0.9545,0.9083,0.9158,0.88,0.2433,1.0,0.9167,1.0,0.75
8,0.1964,0.6111,0.3636,0.3333,0.5,0.1023,0.9545,0.9083,0.9158,0.88,0.1599,0.95,0.9167,0.9,1.0
9,0.1795,0.9583,0.9091,0.875,1.0,0.1022,0.9545,0.9083,0.9158,0.88,0.1849,0.7,0.6667,0.7,0.5
10,0.1969,0.6667,0.6364,0.6667,0.5,0.1022,0.9545,0.9083,0.9158,0.88,0.1475,0.9091,0.9167,0.9091,1.0
11,0.1492,0.9,0.8182,0.8,1.0,0.1024,0.9545,0.9083,0.9158,0.88,0.2015,0.8889,0.8333,0.8889,0.6667
12,0.1901,0.875,0.7273,0.625,1.0,0.1024,0.9545,0.9083,0.9158,0.88,0.2148,0.9259,0.75,0.8889,0.3333
13,0.1946,0.9583,0.8182,0.875,0.6667,0.1024,0.9545,0.9083,0.9158,0.88,0.1738,0.8,0.8333,0.9,0.5
14,0.1841,0.8333,0.7273,0.6667,1.0,0.1024,0.9545,0.9083,0.9158,0.88,0.0994,0.5,0.8333,0.8333,0
15,0.1725,0.8889,0.8182,0.7778,1.0,0.1024,0.9545,0.9083,0.9158,0.88,0.1456,0.95,0.9167,0.9,1.0
16,0.1057,0.5,0.5,0.5,0.5,0.1025,0.9545,0.9083,0.9158,0.88,0.1802,0.9259,0.75,0.7778,0.6667
17,0.1344,0.9,0.9091,0.9,1.0,0.1026,0.9545,0.9083,0.9158,0.88,0.2219,0.8889,0.8333,0.8889,0.6667
18,0.1673,0.8889,0.5455,0.4444,1.0,0.1026,0.9545,0.9083,0.9158,0.88,0.1765,1.0,0.9167,0.8889,1.0
19,0.1873,1.0,1.0,1.0,1.0,0.1026,0.9545,0.9083,0.9158,0.88,0.1027,0.5,0.9167,0.9167,0
